Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
XSimGCL	real-life-atomic-100000-104	0.0335	0.1896	0.0811	0.0657	0.0429	0.113	95.8646	0.0098	[{'865': '0.4'}, {'887': '0.4'}, {'28': '0.4'}, {'199': '0.4'}, {'1042': '0.4'}, {'159': '0.4'}, {'843': '0.4'}, {'261': '0.4'}, {'130': '0.4'}, {'249': '0.4'}]	[{'998': '1'}, {'246': '1'}, {'245': '1'}, {'244': '1'}, {'1088': '1'}, {'543': '1'}, {'238': '1'}, {'1094': '1'}, {'234': '1'}, {'1097': '1'}]	[{'90': '1.0'}, {'64': '1.0'}, {'234': '1.0'}, {'1022': '1.0'}, {'92': '1.0'}, {'788': '1.0'}, {'650': '1.0'}, {'1031': '1.0'}, {'1210': '1.0'}, {'88': '1.0'}]	[{'88': '1.0'}, {'51': '1.0'}, {'788': '1.0'}, {'210': '1.0'}, {'159': '1.0'}, {'1042': '1.0'}, {'130': '1.0'}, {'1176': '1.0'}, {'865': '1.0'}, {'920': '1.0'}]	[{'88': '1.0'}, {'130': '1.0'}, {'159': '1.0'}, {'788': '1.0'}, {'1042': '1.0'}, {'920': '1.0'}, {'210': '1.0'}, {'51': '1.0'}, {'1176': '1.0'}, {'865': '1.0'}]	[{'1': '0.0'}, {'790': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'795': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'1': '0'}, {'790': '0'}, {'793': '0'}, {'794': '0'}, {'795': '0'}, {'796': '0'}, {'797': '0'}, {'798': '0'}, {'799': '0'}, {'800': '0'}]	[{'1': '0.0'}, {'790': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'795': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'1': '0.0'}, {'790': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'795': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'1': '0.0'}, {'790': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'795': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]
XSimGCL	real-life-atomic-100000-105	0.0304	0.1526	0.076	0.062	0.0434	0.0841	57.1106	0.0061	[{'155': '0.4'}, {'956': '0.4'}, {'552': '0.4'}, {'244': '0.4'}, {'238': '0.4'}, {'64': '0.4'}, {'221': '0.4'}, {'922': '0.4'}, {'920': '0.4'}, {'804': '0.4'}]	[{'155': '1'}, {'173': '1'}, {'403': '1'}, {'175': '1'}, {'639': '1'}, {'640': '1'}, {'179': '1'}, {'827': '1'}, {'643': '1'}, {'645': '1'}]	[{'155': '1.0'}, {'258': '1.0'}, {'257': '1.0'}, {'248': '1.0'}, {'244': '1.0'}, {'773': '1.0'}, {'939': '1.0'}, {'238': '1.0'}, {'675': '1.0'}, {'783': '1.0'}]	[{'155': '1.0'}, {'64': '1.0'}, {'922': '1.0'}, {'204': '1.0'}, {'646': '1.0'}, {'28': '1.0'}, {'590': '1.0'}, {'592': '1.0'}, {'973': '1.0'}, {'270': '1.0'}]	[{'155': '1.0'}, {'64': '1.0'}, {'922': '1.0'}, {'204': '1.0'}, {'28': '1.0'}, {'857': '1.0'}, {'270': '1.0'}, {'646': '1.0'}, {'590': '1.0'}, {'592': '1.0'}]	[{'1': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'623': '0.0'}]	[{'1': '0'}, {'614': '0'}, {'615': '0'}, {'617': '0'}, {'618': '0'}, {'619': '0'}, {'620': '0'}, {'621': '0'}, {'622': '0'}, {'623': '0'}]	[{'1': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'623': '0.0'}]	[{'1': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'623': '0.0'}]	[{'1': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'623': '0.0'}]
XSimGCL	real-life-atomic-100000-106	0.032	0.1691	0.0826	0.0657	0.0455	0.0974	71.7552	0.0029	[{'797': '0.4'}, {'31': '0.4'}, {'587': '0.4'}, {'686': '0.4'}, {'840': '0.4'}, {'1052': '0.4'}, {'906': '0.4'}, {'907': '0.4'}, {'243': '0.4'}, {'528': '0.4'}]	[{'1112': '1'}, {'694': '1'}, {'869': '1'}, {'143': '1'}, {'987': '1'}, {'285': '1'}, {'698': '1'}, {'497': '1'}, {'495': '1'}, {'700': '1'}]	[{'677': '1.0'}, {'1025': '1.0'}, {'103': '1.0'}, {'105': '1.0'}, {'109': '1.0'}, {'528': '1.0'}, {'475': '1.0'}, {'272': '1.0'}, {'1067': '1.0'}, {'1012': '1.0'}]	[{'632': '1.0'}, {'797': '1.0'}, {'378': '1.0'}, {'1042': '1.0'}, {'1039': '1.0'}, {'536': '1.0'}, {'103': '1.0'}, {'638': '1.0'}, {'528': '1.0'}, {'1012': '1.0'}]	[{'103': '1.0'}, {'906': '1.0'}, {'528': '1.0'}, {'632': '1.0'}, {'821': '1.0'}, {'243': '1.0'}, {'686': '1.0'}, {'1012': '1.0'}, {'587': '1.0'}, {'536': '1.0'}]	[{'1': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}]	[{'1': '0'}, {'708': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}]	[{'1': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}]	[{'1': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}]	[{'1': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}]
XSimGCL	real-life-atomic-100000-107	0.0244	0.1502	0.0659	0.0493	0.0317	0.1217	78.5341	0.0076	[{'1238': '0.4'}, {'688': '0.4'}, {'622': '0.4'}, {'1237': '0.4'}, {'344': '0.4'}, {'1158': '0.4'}, {'315': '0.4'}, {'1192': '0.4'}, {'529': '0.4'}, {'521': '0.4'}]	[{'1238': '1'}, {'143': '1'}, {'974': '1'}, {'867': '1'}, {'146': '1'}, {'767': '1'}, {'557': '1'}, {'301': '1'}, {'554': '1'}, {'1104': '1'}]	[{'1238': '1.0'}, {'748': '1.0'}, {'580': '1.0'}, {'106': '1.0'}, {'97': '1.0'}, {'1158': '1.0'}, {'82': '1.0'}, {'315': '1.0'}, {'344': '1.0'}, {'348': '1.0'}]	[{'1238': '1.0'}, {'642': '1.0'}, {'1192': '1.0'}, {'521': '1.0'}, {'516': '1.0'}, {'688': '1.0'}, {'461': '1.0'}, {'812': '1.0'}, {'622': '0.9709'}, {'315': '0.9558'}]	[{'1238': '1.0'}, {'1192': '1.0'}, {'642': '1.0'}, {'521': '1.0'}, {'516': '1.0'}, {'688': '1.0'}, {'461': '1.0'}, {'812': '1.0'}, {'622': '0.9167'}, {'315': '0.8875'}]	[{'1': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'793': '0.0'}, {'795': '0.0'}, {'796': '0.0'}]	[{'1': '0'}, {'785': '0'}, {'786': '0'}, {'788': '0'}, {'789': '0'}, {'790': '0'}, {'791': '0'}, {'793': '0'}, {'795': '0'}, {'796': '0'}]	[{'1': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'793': '0.0'}, {'795': '0.0'}, {'796': '0.0'}]	[{'1': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'793': '0.0'}, {'795': '0.0'}, {'796': '0.0'}]	[{'1': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'793': '0.0'}, {'795': '0.0'}, {'796': '0.0'}]
XSimGCL	real-life-atomic-100000-108	0.0264	0.1457	0.0684	0.0527	0.0341	0.0896	59.057	0.0103	[{'162': '0.4'}, {'471': '0.4'}, {'174': '0.4'}, {'75': '0.4'}, {'187': '0.4'}, {'959': '0.4'}, {'967': '0.4'}, {'969': '0.4'}, {'685': '0.4'}, {'983': '0.4'}]	[{'551': '1'}, {'887': '1'}, {'322': '1'}, {'434': '1'}, {'881': '1'}, {'431': '1'}, {'429': '1'}, {'173': '1'}, {'174': '1'}, {'175': '1'}]	[{'162': '1.0'}, {'434': '1.0'}, {'908': '1.0'}, {'137': '1.0'}, {'117': '1.0'}, {'115': '1.0'}, {'474': '1.0'}, {'881': '1.0'}, {'99': '1.0'}, {'484': '1.0'}]	[{'75': '1.0'}, {'985': '1.0'}, {'685': '1.0'}, {'162': '0.9829'}, {'580': '0.9709'}, {'768': '0.955'}, {'967': '0.9439'}, {'959': '0.9059'}, {'529': '0.9047'}, {'117': '0.8773'}]	[{'75': '1.0'}, {'985': '1.0'}, {'685': '1.0'}, {'162': '0.95'}, {'580': '0.9167'}, {'768': '0.875'}, {'967': '0.8542'}, {'529': '0.8042'}, {'959': '0.7679'}, {'812': '0.75'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}]	[{'1': '0'}, {'644': '0'}, {'645': '0'}, {'646': '0'}, {'648': '0'}, {'650': '0'}, {'651': '0'}, {'652': '0'}, {'653': '0'}, {'654': '0'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}]
XSimGCL	real-life-atomic-100000-109	0.0276	0.15	0.0696	0.0549	0.0365	0.1001	56.8176	0.0051	[{'534': '0.4'}, {'65': '0.4'}, {'100': '0.4'}, {'951': '0.4'}, {'158': '0.4'}, {'164': '0.4'}, {'184': '0.4'}, {'23': '0.4'}, {'817': '0.4'}, {'298': '0.4'}]	[{'534': '1'}, {'233': '1'}, {'242': '1'}, {'245': '1'}, {'248': '1'}, {'851': '1'}, {'844': '1'}, {'841': '1'}, {'838': '1'}, {'266': '1'}]	[{'534': '1.0'}, {'245': '1.0'}, {'242': '1.0'}, {'233': '1.0'}, {'227': '1.0'}, {'214': '1.0'}, {'212': '1.0'}, {'886': '1.0'}, {'893': '1.0'}, {'248': '1.0'}]	[{'576': '1.0'}, {'564': '1.0'}, {'563': '1.0'}, {'553': '1.0'}, {'467': '0.9829'}, {'422': '0.9829'}, {'807': '0.9829'}, {'709': '0.962'}, {'530': '0.9494'}, {'60': '0.9494'}]	[{'576': '1.0'}, {'564': '1.0'}, {'563': '1.0'}, {'553': '1.0'}, {'467': '0.95'}, {'422': '0.95'}, {'807': '0.95'}, {'709': '0.8929'}, {'530': '0.8611'}, {'158': '0.8611'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]	[{'1': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'673': '0'}, {'674': '0'}, {'675': '0'}, {'676': '0'}, {'677': '0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]
XSimGCL	real-life-atomic-100000-110	0.0312	0.1569	0.0763	0.0629	0.0434	0.0999	63.9866	0.0078	[{'634': '0.4'}, {'161': '0.4'}, {'254': '0.4'}, {'185': '0.4'}, {'463': '0.4'}, {'461': '0.4'}, {'581': '0.4'}, {'761': '0.4'}, {'1085': '0.4'}, {'397': '0.4'}]	[{'475': '1'}, {'136': '1'}, {'137': '1'}, {'499': '1'}, {'686': '1'}, {'761': '1'}, {'979': '1'}, {'688': '1'}, {'402': '1'}, {'147': '1'}]	[{'475': '1.0'}, {'128': '1.0'}, {'997': '1.0'}, {'511': '1.0'}, {'117': '1.0'}, {'909': '1.0'}, {'519': '1.0'}, {'522': '1.0'}, {'667': '1.0'}, {'396': '1.0'}]	[{'511': '1.0'}, {'634': '1.0'}, {'291': '1.0'}, {'543': '1.0'}, {'185': '1.0'}, {'254': '1.0'}, {'758': '1.0'}, {'161': '0.9829'}, {'997': '0.9829'}, {'522': '0.9709'}]	[{'511': '1.0'}, {'291': '1.0'}, {'758': '1.0'}, {'543': '1.0'}, {'254': '1.0'}, {'185': '1.0'}, {'634': '1.0'}, {'161': '0.95'}, {'997': '0.95'}, {'522': '0.9167'}]	[{'1': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}]	[{'1': '0'}, {'704': '0'}, {'706': '0'}, {'707': '0'}, {'708': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}, {'713': '0'}]	[{'1': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}]	[{'1': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}]	[{'1': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}]
XSimGCL	real-life-atomic-100000-111	0.031	0.1696	0.0758	0.0601	0.0376	0.1043	82.6496	0.0072	[{'133': '0.4'}, {'936': '0.4'}, {'701': '0.4'}, {'540': '0.4'}, {'647': '0.4'}, {'1096': '0.4'}, {'500': '0.4'}, {'229': '0.4'}, {'33': '0.4'}, {'369': '0.4'}]	[{'1203': '1'}, {'1070': '1'}, {'160': '1'}, {'161': '1'}, {'1068': '1'}, {'548': '1'}, {'165': '1'}, {'168': '1'}, {'946': '1'}, {'839': '1'}]	[{'59': '1.0'}, {'460': '1.0'}, {'318': '1.0'}, {'349': '1.0'}, {'213': '1.0'}, {'1176': '1.0'}, {'1129': '1.0'}, {'793': '1.0'}, {'161': '1.0'}, {'353': '1.0'}]	[{'997': '1.0'}, {'540': '1.0'}, {'349': '1.0'}, {'652': '1.0'}, {'1096': '0.9709'}, {'936': '0.9709'}, {'701': '0.9709'}, {'8': '0.9177'}, {'253': '0.9059'}, {'500': '0.9047'}]	[{'349': '1.0'}, {'540': '1.0'}, {'652': '1.0'}, {'997': '1.0'}, {'701': '0.9167'}, {'936': '0.9167'}, {'1096': '0.9167'}, {'500': '0.8042'}, {'8': '0.7875'}, {'480': '0.7708'}]	[{'1': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'776': '0.0'}]	[{'1': '0'}, {'763': '0'}, {'764': '0'}, {'765': '0'}, {'769': '0'}, {'770': '0'}, {'771': '0'}, {'772': '0'}, {'773': '0'}, {'776': '0'}]	[{'1': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'776': '0.0'}]	[{'1': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'776': '0.0'}]	[{'1': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'776': '0.0'}]
XSimGCL	real-life-atomic-100000-112	0.0298	0.163	0.0756	0.0594	0.0392	0.0975	63.9877	0.0049	[{'962': '0.4'}, {'90': '0.4'}, {'312': '0.4'}, {'613': '0.4'}, {'816': '0.4'}, {'415': '0.4'}, {'108': '0.4'}, {'447': '0.4'}, {'602': '0.4'}, {'15': '0.4'}]	[{'1055': '1'}, {'251': '1'}, {'842': '1'}, {'256': '1'}, {'258': '1'}, {'263': '1'}, {'267': '1'}, {'268': '1'}, {'830': '1'}, {'829': '1'}]	[{'369': '1.0'}, {'507': '1.0'}, {'415': '1.0'}, {'268': '1.0'}, {'32': '1.0'}, {'634': '1.0'}, {'37': '1.0'}, {'818': '1.0'}, {'816': '1.0'}, {'649': '1.0'}]	[{'227': '1.0'}, {'415': '1.0'}, {'763': '1.0'}, {'934': '1.0'}, {'511': '1.0'}, {'170': '1.0'}, {'816': '1.0'}, {'613': '1.0'}, {'883': '1.0'}, {'594': '1.0'}]	[{'227': '1.0'}, {'415': '1.0'}, {'763': '1.0'}, {'934': '1.0'}, {'511': '1.0'}, {'170': '1.0'}, {'816': '1.0'}, {'613': '1.0'}, {'883': '1.0'}, {'594': '1.0'}]	[{'1': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'679': '0.0'}, {'680': '0.0'}]	[{'1': '0'}, {'668': '0'}, {'669': '0'}, {'672': '0'}, {'673': '0'}, {'674': '0'}, {'675': '0'}, {'676': '0'}, {'679': '0'}, {'680': '0'}]	[{'1': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'679': '0.0'}, {'680': '0.0'}]	[{'1': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'679': '0.0'}, {'680': '0.0'}]	[{'1': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'679': '0.0'}, {'680': '0.0'}]
XSimGCL	real-life-atomic-100000-113	0.0319	0.1797	0.0813	0.064	0.0429	0.1174	67.2462	0.0054	[{'551': '0.4'}, {'250': '0.4'}, {'951': '0.4'}, {'1020': '0.4'}, {'431': '0.4'}, {'432': '0.4'}, {'1023': '0.4'}, {'972': '0.4'}, {'770': '0.4'}, {'352': '0.4'}]	[{'660': '1'}, {'207': '1'}, {'1023': '1'}, {'1020': '1'}, {'212': '1'}, {'213': '1'}, {'1017': '1'}, {'776': '1'}, {'1010': '1'}, {'226': '1'}]	[{'755': '1.0'}, {'299': '1.0'}, {'776': '1.0'}, {'306': '1.0'}, {'445': '1.0'}, {'1073': '1.0'}, {'1072': '1.0'}, {'934': '1.0'}, {'1140': '1.0'}, {'933': '1.0'}]	[{'718': '1.0'}, {'357': '1.0'}, {'573': '1.0'}, {'386': '1.0'}, {'432': '1.0'}, {'951': '1.0'}, {'321': '1.0'}, {'863': '1.0'}, {'497': '1.0'}, {'465': '1.0'}]	[{'357': '1.0'}, {'321': '1.0'}, {'465': '1.0'}, {'432': '1.0'}, {'863': '1.0'}, {'951': '1.0'}, {'497': '1.0'}, {'718': '1.0'}, {'573': '1.0'}, {'386': '1.0'}]	[{'1': '0.0'}, {'754': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}]	[{'1': '0'}, {'754': '0'}, {'756': '0'}, {'757': '0'}, {'758': '0'}, {'760': '0'}, {'761': '0'}, {'762': '0'}, {'763': '0'}, {'764': '0'}]	[{'1': '0.0'}, {'754': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}]	[{'1': '0.0'}, {'754': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}]	[{'1': '0.0'}, {'754': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}]
XSimGCL	real-life-atomic-100000-114	0.0339	0.1909	0.0798	0.0649	0.0414	0.1138	86.176	0.0029	[{'455': '0.4'}, {'235': '0.4'}, {'569': '0.4'}, {'242': '0.4'}, {'215': '0.4'}, {'425': '0.4'}, {'30': '0.4'}, {'207': '0.4'}, {'553': '0.4'}, {'551': '0.4'}]	[{'1': '1'}, {'610': '1'}, {'817': '1'}, {'917': '1'}, {'1016': '1'}, {'605': '1'}, {'821': '1'}, {'822': '1'}, {'1017': '1'}, {'485': '1'}]	[{'81': '1.0'}, {'1248': '1.0'}, {'579': '1.0'}, {'235': '1.0'}, {'806': '1.0'}, {'1254': '1.0'}, {'678': '1.0'}, {'569': '1.0'}, {'679': '1.0'}, {'580': '1.0'}]	[{'455': '1.0'}, {'167': '1.0'}, {'161': '1.0'}, {'1193': '1.0'}, {'1196': '1.0'}, {'569': '1.0'}, {'425': '1.0'}, {'242': '1.0'}, {'512': '1.0'}, {'551': '1.0'}]	[{'455': '1.0'}, {'161': '1.0'}, {'167': '1.0'}, {'1193': '1.0'}, {'1196': '1.0'}, {'569': '1.0'}, {'425': '1.0'}, {'551': '1.0'}, {'512': '1.0'}, {'242': '1.0'}]	[{'660': '0.0'}, {'842': '0.0'}, {'841': '0.0'}, {'840': '0.0'}, {'839': '0.0'}, {'838': '0.0'}, {'837': '0.0'}, {'844': '0.0'}, {'835': '0.0'}, {'833': '0.0'}]	[{'660': '0'}, {'842': '0'}, {'841': '0'}, {'840': '0'}, {'839': '0'}, {'838': '0'}, {'837': '0'}, {'844': '0'}, {'835': '0'}, {'833': '0'}]	[{'660': '0.0'}, {'842': '0.0'}, {'841': '0.0'}, {'840': '0.0'}, {'839': '0.0'}, {'838': '0.0'}, {'837': '0.0'}, {'844': '0.0'}, {'835': '0.0'}, {'833': '0.0'}]	[{'660': '0.0'}, {'842': '0.0'}, {'841': '0.0'}, {'840': '0.0'}, {'839': '0.0'}, {'838': '0.0'}, {'837': '0.0'}, {'844': '0.0'}, {'835': '0.0'}, {'833': '0.0'}]	[{'660': '0.0'}, {'842': '0.0'}, {'841': '0.0'}, {'840': '0.0'}, {'839': '0.0'}, {'838': '0.0'}, {'837': '0.0'}, {'844': '0.0'}, {'835': '0.0'}, {'833': '0.0'}]
XSimGCL	real-life-atomic-100000-115	0.0309	0.1768	0.0819	0.0607	0.037	0.0549	118.8135	0.0002	[{'846': '0.4'}, {'1044': '0.4'}, {'958': '0.4'}, {'670': '0.4'}, {'302': '0.4'}, {'936': '0.4'}, {'1168': '0.4'}, {'1031': '0.4'}, {'517': '0.4'}, {'401': '0.4'}]	[{'388': '1'}, {'1053': '1'}, {'735': '1'}, {'927': '1'}, {'1050': '1'}, {'1049': '1'}, {'737': '1'}, {'822': '1'}, {'165': '1'}, {'167': '1'}]	[{'132': '1.0'}, {'1041': '1.0'}, {'179': '1.0'}, {'303': '1.0'}, {'302': '1.0'}, {'1031': '1.0'}, {'814': '1.0'}, {'169': '1.0'}, {'517': '1.0'}, {'940': '1.0'}]	[{'862': '1.0'}, {'517': '1.0'}, {'1017': '1.0'}, {'1168': '0.9829'}, {'658': '0.9439'}, {'958': '0.8928'}, {'636': '0.8843'}, {'302': '0.8756'}, {'30': '0.8319'}, {'910': '0.8319'}]	[{'862': '1.0'}, {'517': '1.0'}, {'1017': '1.0'}, {'1168': '0.95'}, {'658': '0.8542'}, {'958': '0.7708'}, {'30': '0.75'}, {'910': '0.75'}, {'302': '0.7333'}, {'636': '0.7183'}]	[{'1': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'736': '0.0'}, {'738': '0.0'}, {'739': '0.0'}, {'740': '0.0'}]	[{'1': '0'}, {'730': '0'}, {'731': '0'}, {'732': '0'}, {'733': '0'}, {'734': '0'}, {'736': '0'}, {'738': '0'}, {'739': '0'}, {'740': '0'}]	[{'1': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'736': '0.0'}, {'738': '0.0'}, {'739': '0.0'}, {'740': '0.0'}]	[{'1': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'736': '0.0'}, {'738': '0.0'}, {'739': '0.0'}, {'740': '0.0'}]	[{'1': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'736': '0.0'}, {'738': '0.0'}, {'739': '0.0'}, {'740': '0.0'}]
