Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
UltraGCN	real-life-atomic-100000-110	0.0361	0.1921	0.0864	0.0701	0.0454	0.0675	89.0891	0.0001	[{'522': '0.4'}, {'400': '0.4'}, {'1058': '0.4'}, {'581': '0.4'}, {'511': '0.4'}, {'291': '0.4'}, {'688': '0.4'}, {'424': '0.4'}, {'77': '0.4'}, {'136': '0.4'}]	[{'181': '1'}, {'207': '1'}, {'461': '1'}, {'929': '1'}, {'459': '1'}, {'926': '1'}, {'215': '1'}, {'217': '1'}, {'456': '1'}, {'454': '1'}]	[{'241': '1.0'}, {'835': '1.0'}, {'758': '1.0'}, {'996': '1.0'}, {'543': '1.0'}, {'582': '1.0'}, {'581': '1.0'}, {'520': '1.0'}, {'1069': '1.0'}, {'1067': '1.0'}]	[{'185': '1.0'}, {'161': '1.0'}, {'291': '0.9829'}, {'511': '0.9829'}, {'997': '0.9829'}, {'400': '0.9709'}, {'522': '0.9709'}, {'543': '0.9709'}, {'369': '0.9709'}, {'634': '0.962'}]	[{'185': '1.0'}, {'161': '1.0'}, {'511': '0.95'}, {'997': '0.95'}, {'291': '0.95'}, {'522': '0.9167'}, {'369': '0.9167'}, {'400': '0.9167'}, {'543': '0.9167'}, {'634': '0.8929'}]	[{'1': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'703': '0.0'}]	[{'1': '0'}, {'692': '0'}, {'693': '0'}, {'695': '0'}, {'697': '0'}, {'698': '0'}, {'699': '0'}, {'700': '0'}, {'701': '0'}, {'703': '0'}]	[{'1': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'703': '0.0'}]	[{'1': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'703': '0.0'}]	[{'1': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'703': '0.0'}]
UltraGCN	real-life-atomic-100000-111	0.0328	0.1962	0.0799	0.0622	0.0373	0.0584	122.7887	0.0	[{'654': '0.4'}, {'1096': '0.4'}, {'500': '0.4'}, {'133': '0.4'}, {'997': '0.4'}, {'540': '0.4'}, {'552': '0.4'}, {'342': '0.4'}, {'936': '0.4'}, {'647': '0.4'}]	[{'602': '1'}, {'505': '1'}, {'500': '1'}, {'498': '1'}, {'494': '1'}, {'485': '1'}, {'480': '1'}, {'479': '1'}, {'476': '1'}, {'475': '1'}]	[{'778': '1.0'}, {'130': '1.0'}, {'1096': '1.0'}, {'775': '1.0'}, {'1086': '1.0'}, {'793': '1.0'}, {'1070': '1.0'}, {'476': '1.0'}, {'833': '1.0'}, {'480': '1.0'}]	[{'540': '1.0'}, {'997': '1.0'}, {'1096': '1.0'}, {'652': '1.0'}, {'833': '1.0'}, {'552': '0.962'}, {'500': '0.9558'}, {'936': '0.9439'}, {'702': '0.9178'}, {'1070': '0.8319'}]	[{'997': '1.0'}, {'652': '1.0'}, {'833': '1.0'}, {'540': '1.0'}, {'1096': '1.0'}, {'552': '0.8929'}, {'500': '0.8875'}, {'936': '0.8542'}, {'702': '0.7929'}, {'888': '0.75'}]	[{'1': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'1054': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}]	[{'1': '0'}, {'662': '0'}, {'663': '0'}, {'664': '0'}, {'665': '0'}, {'1063': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'1062': '0'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'1044': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'1043': '0.0'}, {'1042': '0.0'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'1044': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'1043': '0.0'}, {'1042': '0.0'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'1044': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'1043': '0.0'}, {'1042': '0.0'}]
UltraGCN	real-life-atomic-100000-112	0.0299	0.1706	0.0733	0.0583	0.0376	0.0869	73.5438	0.0	[{'613': '0.4'}, {'594': '0.4'}, {'818': '0.4'}, {'962': '0.4'}, {'312': '0.4'}, {'90': '0.4'}, {'435': '0.4'}, {'511': '0.4'}, {'108': '0.4'}, {'1041': '0.4'}]	[{'336': '1'}, {'819': '1'}, {'133': '1'}, {'134': '1'}, {'820': '1'}, {'654': '1'}, {'735': '1'}, {'823': '1'}, {'936': '1'}, {'141': '1'}]	[{'501': '1.0'}, {'818': '1.0'}, {'623': '1.0'}, {'227': '1.0'}, {'442': '1.0'}, {'32': '1.0'}, {'816': '1.0'}, {'602': '1.0'}, {'883': '1.0'}, {'312': '1.0'}]	[{'934': '1.0'}, {'1041': '1.0'}, {'312': '1.0'}, {'816': '1.0'}, {'613': '1.0'}, {'594': '1.0'}, {'950': '0.9829'}, {'415': '0.9709'}, {'511': '0.9709'}, {'818': '0.9447'}]	[{'934': '1.0'}, {'594': '1.0'}, {'613': '1.0'}, {'312': '1.0'}, {'1041': '1.0'}, {'816': '1.0'}, {'950': '0.95'}, {'511': '0.9167'}, {'415': '0.9167'}, {'763': '0.8542'}]	[{'1': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}]	[{'1': '0'}, {'666': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'672': '0'}, {'673': '0'}, {'674': '0'}, {'675': '0'}, {'676': '0'}]	[{'1': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}]	[{'1': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}]	[{'1': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}]
UltraGCN	real-life-atomic-100000-113	0.0313	0.1739	0.0841	0.064	0.0428	0.0729	89.5677	0.0	[{'352': '0.4'}, {'934': '0.4'}, {'551': '0.4'}, {'321': '0.4'}, {'299': '0.4'}, {'523': '0.4'}, {'770': '0.4'}, {'1023': '0.4'}, {'951': '0.4'}, {'817': '0.4'}]	[{'194': '1'}, {'551': '1'}, {'929': '1'}, {'159': '1'}, {'931': '1'}, {'933': '1'}, {'934': '1'}, {'544': '1'}, {'438': '1'}, {'1058': '1'}]	[{'194': '1.0'}, {'321': '1.0'}, {'1072': '1.0'}, {'556': '1.0'}, {'926': '1.0'}, {'925': '1.0'}, {'738': '1.0'}, {'432': '1.0'}, {'431': '1.0'}, {'572': '1.0'}]	[{'972': '1.0'}, {'321': '1.0'}, {'386': '1.0'}, {'465': '1.0'}, {'378': '1.0'}, {'863': '1.0'}, {'951': '1.0'}, {'431': '0.9829'}, {'497': '0.9829'}, {'1102': '0.9709'}]	[{'863': '1.0'}, {'972': '1.0'}, {'378': '1.0'}, {'386': '1.0'}, {'951': '1.0'}, {'321': '1.0'}, {'465': '1.0'}, {'497': '0.95'}, {'431': '0.95'}, {'432': '0.9167'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}]	[{'1': '0'}, {'764': '0'}, {'765': '0'}, {'766': '0'}, {'767': '0'}, {'768': '0'}, {'769': '0'}, {'771': '0'}, {'772': '0'}, {'773': '0'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}]
UltraGCN	real-life-atomic-100000-114	0.038	0.2258	0.0954	0.0736	0.0459	0.1014	113.2877	0.0	[{'569': '0.4'}, {'1213': '0.4'}, {'161': '0.4'}, {'1193': '0.4'}, {'964': '0.4'}, {'1196': '0.4'}, {'30': '0.4'}, {'215': '0.4'}, {'770': '0.4'}, {'127': '0.4'}]	[{'1023': '1'}, {'1145': '1'}, {'1014': '1'}, {'1147': '1'}, {'610': '1'}, {'611': '1'}, {'848': '1'}, {'386': '1'}, {'215': '1'}, {'1153': '1'}]	[{'150': '1.0'}, {'972': '1.0'}, {'205': '1.0'}, {'512': '1.0'}, {'683': '1.0'}, {'514': '1.0'}, {'1279': '1.0'}, {'770': '1.0'}, {'444': '1.0'}, {'583': '1.0'}]	[{'472': '1.0'}, {'877': '1.0'}, {'242': '1.0'}, {'425': '1.0'}, {'1193': '1.0'}, {'569': '1.0'}, {'551': '1.0'}, {'964': '1.0'}, {'512': '1.0'}, {'215': '1.0'}]	[{'472': '1.0'}, {'215': '1.0'}, {'551': '1.0'}, {'242': '1.0'}, {'569': '1.0'}, {'425': '1.0'}, {'877': '1.0'}, {'1193': '1.0'}, {'964': '1.0'}, {'512': '1.0'}]	[{'1': '0.0'}, {'841': '0.0'}, {'840': '0.0'}, {'839': '0.0'}, {'838': '0.0'}, {'836': '0.0'}, {'835': '0.0'}, {'842': '0.0'}, {'834': '0.0'}, {'832': '0.0'}]	[{'1': '0'}, {'841': '0'}, {'840': '0'}, {'839': '0'}, {'838': '0'}, {'836': '0'}, {'835': '0'}, {'842': '0'}, {'834': '0'}, {'832': '0'}]	[{'1': '0.0'}, {'841': '0.0'}, {'840': '0.0'}, {'839': '0.0'}, {'838': '0.0'}, {'836': '0.0'}, {'835': '0.0'}, {'842': '0.0'}, {'834': '0.0'}, {'832': '0.0'}]	[{'1': '0.0'}, {'841': '0.0'}, {'840': '0.0'}, {'839': '0.0'}, {'838': '0.0'}, {'836': '0.0'}, {'835': '0.0'}, {'842': '0.0'}, {'834': '0.0'}, {'832': '0.0'}]	[{'1': '0.0'}, {'841': '0.0'}, {'840': '0.0'}, {'839': '0.0'}, {'838': '0.0'}, {'836': '0.0'}, {'835': '0.0'}, {'842': '0.0'}, {'834': '0.0'}, {'832': '0.0'}]
UltraGCN	real-life-atomic-100000-115	0.0306	0.1785	0.0757	0.0589	0.0365	0.0687	118.6509	0.0001	[{'517': '0.4'}, {'81': '0.4'}, {'971': '0.4'}, {'605': '0.4'}, {'806': '0.4'}, {'302': '0.4'}, {'484': '0.4'}, {'242': '0.4'}, {'670': '0.4'}, {'910': '0.4'}]	[{'918': '1'}, {'1017': '1'}, {'204': '1'}, {'508': '1'}, {'1011': '1'}, {'507': '1'}, {'1008': '1'}, {'503': '1'}, {'213': '1'}, {'764': '1'}]	[{'918': '1.0'}, {'862': '1.0'}, {'1031': '1.0'}, {'524': '1.0'}, {'179': '1.0'}, {'741': '1.0'}, {'1041': '1.0'}, {'1044': '1.0'}, {'167': '1.0'}, {'1017': '1.0'}]	[{'517': '1.0'}, {'862': '1.0'}, {'1168': '1.0'}, {'910': '1.0'}, {'636': '1.0'}, {'666': '0.9829'}, {'1017': '0.9709'}, {'81': '0.9709'}, {'302': '0.9439'}, {'670': '0.928'}]	[{'517': '1.0'}, {'862': '1.0'}, {'1168': '1.0'}, {'636': '1.0'}, {'910': '1.0'}, {'666': '0.95'}, {'81': '0.9167'}, {'1017': '0.9167'}, {'302': '0.8542'}, {'670': '0.8125'}]	[{'1': '0.0'}, {'734': '0.0'}, {'736': '0.0'}, {'737': '0.0'}, {'738': '0.0'}, {'739': '0.0'}, {'740': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}]	[{'1': '0'}, {'734': '0'}, {'736': '0'}, {'737': '0'}, {'738': '0'}, {'739': '0'}, {'740': '0'}, {'742': '0'}, {'743': '0'}, {'744': '0'}]	[{'1': '0.0'}, {'734': '0.0'}, {'736': '0.0'}, {'737': '0.0'}, {'738': '0.0'}, {'739': '0.0'}, {'740': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}]	[{'1': '0.0'}, {'734': '0.0'}, {'736': '0.0'}, {'737': '0.0'}, {'738': '0.0'}, {'739': '0.0'}, {'740': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}]	[{'1': '0.0'}, {'734': '0.0'}, {'736': '0.0'}, {'737': '0.0'}, {'738': '0.0'}, {'739': '0.0'}, {'740': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}]
UltraGCN	real-life-atomic-100000-116	0.0343	0.198	0.085	0.068	0.0454	0.0683	98.69	0.0	[{'819': '0.4'}, {'252': '0.4'}, {'51': '0.4'}, {'553': '0.4'}, {'561': '0.4'}, {'759': '0.4'}, {'297': '0.4'}, {'140': '0.4'}, {'574': '0.4'}, {'308': '0.4'}]	[{'315': '1'}, {'328': '1'}, {'326': '1'}, {'325': '1'}, {'322': '1'}, {'321': '1'}, {'319': '1'}, {'318': '1'}, {'628': '1'}, {'876': '1'}]	[{'467': '1.0'}, {'308': '1.0'}, {'306': '1.0'}, {'789': '1.0'}, {'435': '1.0'}, {'297': '1.0'}, {'772': '1.0'}, {'457': '1.0'}, {'759': '1.0'}, {'400': '1.0'}]	[{'308': '1.0'}, {'561': '1.0'}, {'51': '1.0'}, {'1108': '1.0'}, {'759': '1.0'}, {'350': '1.0'}, {'297': '1.0'}, {'819': '1.0'}, {'828': '1.0'}, {'213': '1.0'}]	[{'308': '1.0'}, {'1108': '1.0'}, {'388': '1.0'}, {'876': '1.0'}, {'833': '1.0'}, {'213': '1.0'}, {'828': '1.0'}, {'561': '1.0'}, {'297': '1.0'}, {'350': '1.0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}]	[{'1': '0'}, {'707': '0'}, {'708': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}]
UltraGCN	real-life-atomic-100000-117	0.0383	0.205	0.0968	0.0765	0.0504	0.062	137.4437	0.0001	[{'891': '0.4'}, {'469': '0.4'}, {'427': '0.4'}, {'424': '0.4'}, {'916': '0.4'}, {'406': '0.4'}, {'60': '0.4'}, {'1179': '0.4'}, {'724': '0.4'}, {'376': '0.4'}]	[{'1244': '1'}, {'944': '1'}, {'376': '1'}, {'375': '1'}, {'371': '1'}, {'948': '1'}, {'359': '1'}, {'963': '1'}, {'351': '1'}, {'968': '1'}]	[{'1244': '1.0'}, {'77': '1.0'}, {'930': '1.0'}, {'404': '1.0'}, {'406': '1.0'}, {'424': '1.0'}, {'427': '1.0'}, {'65': '1.0'}, {'138': '1.0'}, {'442': '1.0'}]	[{'799': '1.0'}, {'948': '1.0'}, {'376': '1.0'}, {'789': '1.0'}, {'48': '1.0'}, {'65': '1.0'}, {'469': '1.0'}, {'677': '1.0'}, {'891': '1.0'}, {'142': '0.9829'}]	[{'799': '1.0'}, {'789': '1.0'}, {'48': '1.0'}, {'376': '1.0'}, {'948': '1.0'}, {'891': '1.0'}, {'65': '1.0'}, {'469': '1.0'}, {'677': '1.0'}, {'453': '0.95'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'778': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}]	[{'1': '0'}, {'772': '0'}, {'773': '0'}, {'774': '0'}, {'775': '0'}, {'776': '0'}, {'778': '0'}, {'781': '0'}, {'782': '0'}, {'783': '0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'778': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'778': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'778': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}]
UltraGCN	real-life-atomic-100000-118	0.0355	0.1948	0.0854	0.0687	0.0442	0.0748	133.7689	0.0	[{'441': '0.4'}, {'588': '0.4'}, {'586': '0.4'}, {'1193': '0.4'}, {'1177': '0.4'}, {'494': '0.4'}, {'475': '0.4'}, {'91': '0.4'}, {'467': '0.4'}, {'208': '0.4'}]	[{'621': '1'}, {'341': '1'}, {'340': '1'}, {'990': '1'}, {'330': '1'}, {'1003': '1'}, {'1004': '1'}, {'317': '1'}, {'313': '1'}, {'310': '1'}]	[{'194': '1.0'}, {'910': '1.0'}, {'91': '1.0'}, {'441': '1.0'}, {'447': '1.0'}, {'1177': '1.0'}, {'475': '1.0'}, {'494': '1.0'}, {'497': '1.0'}, {'217': '1.0'}]	[{'1053': '1.0'}, {'289': '1.0'}, {'365': '1.0'}, {'708': '1.0'}, {'475': '1.0'}, {'394': '1.0'}, {'467': '1.0'}, {'635': '1.0'}, {'378': '1.0'}, {'205': '1.0'}]	[{'467': '1.0'}, {'289': '1.0'}, {'1053': '1.0'}, {'394': '1.0'}, {'205': '1.0'}, {'1177': '1.0'}, {'365': '1.0'}, {'635': '1.0'}, {'475': '1.0'}, {'708': '1.0'}]	[{'1': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'1': '0'}, {'791': '0'}, {'792': '0'}, {'793': '0'}, {'794': '0'}, {'796': '0'}, {'797': '0'}, {'798': '0'}, {'799': '0'}, {'800': '0'}]	[{'1': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'1': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'1': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]
UltraGCN	real-life-atomic-100000-119	0.0284	0.165	0.0774	0.0578	0.038	0.0703	92.1366	0.0	[{'733': '0.4'}, {'193': '0.4'}, {'1131': '0.4'}, {'445': '0.4'}, {'829': '0.4'}, {'1136': '0.4'}, {'1114': '0.4'}, {'353': '0.4'}, {'491': '0.4'}, {'842': '0.4'}]	[{'728': '1'}, {'740': '1'}, {'743': '1'}, {'934': '1'}, {'155': '1'}, {'298': '1'}, {'746': '1'}, {'1049': '1'}, {'1048': '1'}, {'747': '1'}]	[{'1131': '1.0'}, {'1086': '1.0'}, {'355': '1.0'}, {'526': '1.0'}, {'397': '1.0'}, {'1013': '1.0'}, {'216': '1.0'}, {'1065': '1.0'}, {'828': '1.0'}, {'999': '1.0'}]	[{'1131': '1.0'}, {'668': '1.0'}, {'193': '1.0'}, {'360': '1.0'}, {'1017': '1.0'}, {'318': '1.0'}, {'526': '1.0'}, {'1136': '1.0'}, {'828': '1.0'}, {'14': '1.0'}]	[{'1131': '1.0'}, {'668': '1.0'}, {'193': '1.0'}, {'360': '1.0'}, {'1017': '1.0'}, {'318': '1.0'}, {'526': '1.0'}, {'1136': '1.0'}, {'828': '1.0'}, {'14': '1.0'}]	[{'1': '0.0'}, {'742': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]	[{'1': '0'}, {'742': '0'}, {'744': '0'}, {'745': '0'}, {'748': '0'}, {'749': '0'}, {'750': '0'}, {'751': '0'}, {'752': '0'}, {'753': '0'}]	[{'1': '0.0'}, {'742': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]	[{'1': '0.0'}, {'742': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]	[{'1': '0.0'}, {'742': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]
UltraGCN	real-life-atomic-100000-120	0.0317	0.1735	0.0788	0.0627	0.0418	0.0629	93.7558	0.0001	[{'522': '0.4'}, {'105': '0.4'}, {'569': '0.4'}, {'150': '0.4'}, {'631': '0.4'}, {'585': '0.4'}, {'526': '0.4'}, {'757': '0.4'}, {'72': '0.4'}, {'1029': '0.4'}]	[{'354': '1'}, {'150': '1'}, {'497': '1'}, {'153': '1'}, {'283': '1'}, {'701': '1'}, {'768': '1'}, {'982': '1'}, {'981': '1'}, {'491': '1'}]	[{'522': '1.0'}, {'884': '1.0'}, {'153': '1.0'}, {'551': '1.0'}, {'634': '1.0'}, {'585': '1.0'}, {'39': '1.0'}, {'139': '1.0'}, {'508': '1.0'}, {'511': '1.0'}]	[{'522': '1.0'}, {'105': '1.0'}, {'98': '1.0'}, {'530': '1.0'}, {'796': '1.0'}, {'139': '1.0'}, {'245': '1.0'}, {'232': '1.0'}, {'60': '1.0'}, {'419': '1.0'}]	[{'522': '1.0'}, {'530': '1.0'}, {'796': '1.0'}, {'60': '1.0'}, {'139': '1.0'}, {'232': '1.0'}, {'631': '1.0'}, {'245': '1.0'}, {'98': '1.0'}, {'419': '1.0'}]	[{'1': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}]	[{'1': '0'}, {'704': '0'}, {'706': '0'}, {'707': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}, {'713': '0'}, {'715': '0'}]	[{'1': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}]	[{'1': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}]	[{'1': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}]
UltraGCN	real-life-atomic-100000-121	0.0353	0.2013	0.0943	0.0716	0.0469	0.0504	107.5579	0.0002	[{'369': '0.4'}, {'403': '0.4'}, {'751': '0.4'}, {'62': '0.4'}, {'1033': '0.4'}, {'1027': '0.4'}, {'438': '0.4'}, {'443': '0.4'}, {'642': '0.4'}, {'888': '0.4'}]	[{'184': '1'}, {'927': '1'}, {'704': '1'}, {'207': '1'}, {'706': '1'}, {'707': '1'}, {'472': '1'}, {'711': '1'}, {'917': '1'}, {'712': '1'}]	[{'369': '1.0'}, {'642': '1.0'}, {'81': '1.0'}, {'80': '1.0'}, {'751': '1.0'}, {'76': '1.0'}, {'72': '1.0'}, {'403': '1.0'}, {'1027': '1.0'}, {'158': '1.0'}]	[{'114': '1.0'}, {'531': '1.0'}, {'1074': '1.0'}, {'692': '1.0'}, {'62': '1.0'}, {'888': '0.9829'}, {'1073': '0.9829'}, {'338': '0.9829'}, {'642': '0.9829'}, {'523': '0.9709'}]	[{'114': '1.0'}, {'62': '1.0'}, {'1074': '1.0'}, {'692': '1.0'}, {'531': '1.0'}, {'888': '0.95'}, {'642': '0.95'}, {'1073': '0.95'}, {'338': '0.95'}, {'523': '0.9167'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'667': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}]	[{'1': '0'}, {'664': '0'}, {'665': '0'}, {'667': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'673': '0'}, {'675': '0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'667': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'667': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'667': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}]
