Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
AsymUserKNN	real-life-atomic-100000-141	0.0279	0.1545	0.0645	0.0538	0.0356	0.1158	85.8806	0.0144	[{'92': '0.4'}, {'440': '0.4'}, {'927': '0.4'}, {'313': '0.4'}, {'543': '0.4'}, {'437': '0.4'}, {'327': '0.4'}, {'890': '0.4'}, {'454': '0.4'}, {'813': '0.4'}]	[{'725': '1'}, {'461': '1'}, {'196': '1'}, {'198': '1'}, {'739': '1'}, {'201': '1'}, {'945': '1'}, {'204': '1'}, {'456': '1'}, {'454': '1'}]	[{'456': '1.0'}, {'1020': '1.0'}, {'111': '1.0'}, {'327': '1.0'}, {'313': '1.0'}, {'1090': '1.0'}, {'454': '1.0'}, {'208': '1.0'}, {'445': '1.0'}, {'224': '1.0'}]	[{'543': '1.0'}, {'360': '1.0'}, {'131': '1.0'}, {'341': '1.0'}, {'327': '1.0'}, {'454': '1.0'}, {'185': '1.0'}, {'551': '1.0'}, {'437': '1.0'}, {'313': '0.9829'}]	[{'437': '1.0'}, {'551': '1.0'}, {'454': '1.0'}, {'131': '1.0'}, {'341': '1.0'}, {'327': '1.0'}, {'543': '1.0'}, {'360': '1.0'}, {'185': '1.0'}, {'313': '0.95'}]	[{'1': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}]	[{'1': '0'}, {'712': '0'}, {'713': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}, {'719': '0'}, {'720': '0'}]	[{'1': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}]	[{'1': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}]	[{'1': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}]
AsymUserKNN	real-life-atomic-100000-142	0.0334	0.1825	0.0832	0.0668	0.0444	0.1082	94.5421	0.007	[{'467': '0.4'}, {'1008': '0.4'}, {'592': '0.4'}, {'804': '0.4'}, {'858': '0.4'}, {'114': '0.4'}, {'783': '0.4'}, {'948': '0.4'}, {'777': '0.4'}, {'774': '0.4'}]	[{'1': '1'}, {'543': '1'}, {'527': '1'}, {'526': '1'}, {'523': '1'}, {'504': '1'}, {'497': '1'}, {'493': '1'}, {'481': '1'}, {'551': '1'}]	[{'608': '1.0'}, {'140': '1.0'}, {'990': '1.0'}, {'988': '1.0'}, {'527': '1.0'}, {'504': '1.0'}, {'728': '1.0'}, {'328': '1.0'}, {'336': '1.0'}, {'497': '1.0'}]	[{'1163': '1.0'}, {'576': '1.0'}, {'777': '1.0'}, {'783': '0.9829'}, {'504': '0.9829'}, {'219': '0.9829'}, {'1008': '0.9829'}, {'900': '0.9829'}, {'755': '0.9709'}, {'690': '0.962'}]	[{'1163': '1.0'}, {'576': '1.0'}, {'777': '1.0'}, {'783': '0.95'}, {'900': '0.95'}, {'219': '0.95'}, {'1008': '0.95'}, {'504': '0.95'}, {'755': '0.9167'}, {'916': '0.8929'}]	[{'1167': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'643': '0.0'}]	[{'1167': '0'}, {'641': '0'}, {'642': '0'}, {'643': '0'}, {'644': '0'}, {'645': '0'}, {'646': '0'}, {'647': '0'}, {'1049': '0'}, {'649': '0'}]	[{'1167': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'637': '0.0'}]	[{'1167': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'637': '0.0'}]	[{'1167': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'637': '0.0'}]
AsymUserKNN	real-life-atomic-100000-143	0.0301	0.1499	0.07	0.0595	0.041	0.1127	61.7231	0.007	[{'685': '0.4'}, {'341': '0.4'}, {'649': '0.4'}, {'645': '0.4'}, {'987': '0.4'}, {'112': '0.4'}, {'671': '0.4'}, {'327': '0.4'}, {'400': '0.4'}, {'621': '0.4'}]	[{'1014': '1'}, {'831': '1'}, {'820': '1'}, {'815': '1'}, {'239': '1'}, {'240': '1'}, {'804': '1'}, {'803': '1'}, {'792': '1'}, {'263': '1'}]	[{'341': '1.0'}, {'685': '1.0'}, {'391': '1.0'}, {'37': '1.0'}, {'703': '1.0'}, {'707': '1.0'}, {'722': '1.0'}, {'327': '1.0'}, {'317': '1.0'}, {'747': '1.0'}]	[{'341': '1.0'}, {'400': '1.0'}, {'431': '1.0'}, {'703': '1.0'}, {'61': '1.0'}, {'998': '1.0'}, {'747': '1.0'}, {'987': '1.0'}, {'480': '1.0'}, {'195': '1.0'}]	[{'341': '1.0'}, {'400': '1.0'}, {'431': '1.0'}, {'703': '1.0'}, {'61': '1.0'}, {'998': '1.0'}, {'987': '1.0'}, {'747': '1.0'}, {'480': '1.0'}, {'195': '1.0'}]	[{'1': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}]	[{'1': '0'}, {'640': '0'}, {'641': '0'}, {'642': '0'}, {'643': '0'}, {'644': '0'}, {'646': '0'}, {'647': '0'}, {'648': '0'}, {'650': '0'}]	[{'1': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}]	[{'1': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}]	[{'1': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}]
AsymUserKNN	real-life-atomic-100000-144	0.032	0.1534	0.0725	0.0628	0.044	0.1055	68.1992	0.0111	[{'735': '0.4'}, {'48': '0.4'}, {'254': '0.4'}, {'625': '0.4'}, {'382': '0.4'}, {'833': '0.4'}, {'68': '0.4'}, {'636': '0.4'}, {'639': '0.4'}, {'534': '0.4'}]	[{'955': '1'}, {'678': '1'}, {'679': '1'}, {'680': '1'}, {'861': '1'}, {'862': '1'}, {'137': '1'}, {'863': '1'}, {'977': '1'}, {'976': '1'}]	[{'32': '1.0'}, {'1073': '1.0'}, {'313': '1.0'}, {'103': '1.0'}, {'1013': '1.0'}, {'210': '1.0'}, {'299': '1.0'}, {'647': '1.0'}, {'89': '1.0'}, {'1023': '1.0'}]	[{'1073': '1.0'}, {'68': '1.0'}, {'641': '1.0'}, {'528': '1.0'}, {'86': '1.0'}, {'1013': '1.0'}, {'611': '1.0'}, {'230': '1.0'}, {'663': '1.0'}, {'382': '1.0'}]	[{'577': '1.0'}, {'1073': '1.0'}, {'230': '1.0'}, {'663': '1.0'}, {'86': '1.0'}, {'528': '1.0'}, {'382': '1.0'}, {'1013': '1.0'}, {'641': '1.0'}, {'611': '1.0'}]	[{'1': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'712': '0.0'}]	[{'1': '0'}, {'701': '0'}, {'702': '0'}, {'703': '0'}, {'704': '0'}, {'706': '0'}, {'707': '0'}, {'708': '0'}, {'709': '0'}, {'712': '0'}]	[{'1': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'712': '0.0'}]	[{'1': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'712': '0.0'}]	[{'1': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'712': '0.0'}]
AsymUserKNN	real-life-atomic-100000-145	0.034	0.1734	0.0841	0.0682	0.0462	0.1231	97.6946	0.0072	[{'1131': '0.4'}, {'722': '0.4'}, {'1036': '0.4'}, {'904': '0.4'}, {'363': '0.4'}, {'1180': '0.4'}, {'1035': '0.4'}, {'781': '0.4'}, {'98': '0.4'}, {'520': '0.4'}]	[{'1205': '1'}, {'1034': '1'}, {'1032': '1'}, {'520': '1'}, {'206': '1'}, {'208': '1'}, {'210': '1'}, {'516': '1'}, {'768': '1'}, {'1023': '1'}]	[{'1205': '1.0'}, {'340': '1.0'}, {'768': '1.0'}, {'570': '1.0'}, {'722': '1.0'}, {'323': '1.0'}, {'219': '1.0'}, {'320': '1.0'}, {'719': '1.0'}, {'576': '1.0'}]	[{'1180': '1.0'}, {'768': '1.0'}, {'255': '1.0'}, {'32': '1.0'}, {'91': '1.0'}, {'98': '1.0'}, {'722': '1.0'}, {'874': '1.0'}, {'541': '1.0'}, {'657': '1.0'}]	[{'1180': '1.0'}, {'874': '1.0'}, {'541': '1.0'}, {'657': '1.0'}, {'722': '1.0'}, {'768': '1.0'}, {'255': '1.0'}, {'98': '1.0'}, {'91': '1.0'}, {'32': '1.0'}]	[{'1': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}]	[{'1': '0'}, {'744': '0'}, {'745': '0'}, {'746': '0'}, {'749': '0'}, {'750': '0'}, {'751': '0'}, {'752': '0'}, {'753': '0'}, {'754': '0'}]	[{'1': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}]	[{'1': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}]	[{'1': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}]
AsymUserKNN	real-life-atomic-100000-146	0.0317	0.1745	0.0865	0.0651	0.0431	0.0826	97.8828	0.0075	[{'569': '0.4'}, {'1077': '0.4'}, {'766': '0.4'}, {'428': '0.4'}, {'379': '0.4'}, {'287': '0.4'}, {'1094': '0.4'}, {'191': '0.4'}, {'967': '0.4'}, {'195': '0.4'}]	[{'819': '1'}, {'771': '1'}, {'297': '1'}, {'514': '1'}, {'159': '1'}, {'769': '1'}, {'992': '1'}, {'163': '1'}, {'702': '1'}, {'703': '1'}]	[{'897': '1.0'}, {'73': '1.0'}, {'287': '1.0'}, {'890': '1.0'}, {'431': '1.0'}, {'67': '1.0'}, {'579': '1.0'}, {'191': '1.0'}, {'124': '1.0'}, {'967': '1.0'}]	[{'967': '1.0'}, {'124': '1.0'}, {'392': '1.0'}, {'428': '1.0'}, {'1079': '1.0'}, {'191': '1.0'}, {'195': '1.0'}, {'898': '1.0'}, {'956': '1.0'}, {'99': '1.0'}]	[{'898': '1.0'}, {'124': '1.0'}, {'956': '1.0'}, {'99': '1.0'}, {'195': '1.0'}, {'967': '1.0'}, {'392': '1.0'}, {'1079': '1.0'}, {'191': '1.0'}, {'428': '1.0'}]	[{'1': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}]	[{'1': '0'}, {'706': '0'}, {'707': '0'}, {'708': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}, {'713': '0'}, {'715': '0'}]	[{'1': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}]	[{'1': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}]	[{'1': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}]
AsymUserKNN	real-life-atomic-100000-147	0.0274	0.1384	0.0686	0.0547	0.0366	0.0881	74.7556	0.0077	[{'316': '0.4'}, {'611': '0.4'}, {'654': '0.4'}, {'605': '0.4'}, {'385': '0.4'}, {'58': '0.4'}, {'380': '0.4'}, {'712': '0.4'}, {'591': '0.4'}, {'332': '0.4'}]	[{'1019': '1'}, {'231': '1'}, {'812': '1'}, {'807': '1'}, {'244': '1'}, {'249': '1'}, {'259': '1'}, {'264': '1'}, {'267': '1'}, {'779': '1'}]	[{'949': '1.0'}, {'912': '1.0'}, {'995': '1.0'}, {'904': '1.0'}, {'433': '1.0'}, {'637': '1.0'}, {'32': '1.0'}, {'638': '1.0'}, {'419': '1.0'}, {'652': '1.0'}]	[{'231': '1.0'}, {'332': '1.0'}, {'712': '1.0'}, {'438': '1.0'}, {'912': '1.0'}, {'605': '0.9829'}, {'573': '0.9709'}, {'512': '0.9558'}, {'464': '0.9494'}, {'591': '0.9349'}]	[{'712': '1.0'}, {'332': '1.0'}, {'438': '1.0'}, {'912': '1.0'}, {'231': '1.0'}, {'605': '0.95'}, {'573': '0.9167'}, {'512': '0.8875'}, {'464': '0.8611'}, {'591': '0.8304'}]	[{'1': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1': '0'}, {'653': '0'}, {'655': '0'}, {'656': '0'}, {'657': '0'}, {'658': '0'}, {'659': '0'}, {'660': '0'}, {'661': '0'}, {'662': '0'}]	[{'1': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]
AsymUserKNN	real-life-atomic-100000-148	0.0305	0.1647	0.0763	0.0607	0.0405	0.0901	93.9728	0.0092	[{'191': '0.4'}, {'52': '0.4'}, {'792': '0.4'}, {'235': '0.4'}, {'55': '0.4'}, {'59': '0.4'}, {'1037': '0.4'}, {'785': '0.4'}, {'79': '0.4'}, {'1070': '0.4'}]	[{'946': '1'}, {'843': '1'}, {'298': '1'}, {'990': '1'}, {'124': '1'}, {'514': '1'}, {'213': '1'}, {'255': '1'}, {'454': '1'}, {'238': '1'}]	[{'393': '1.0'}, {'1038': '1.0'}, {'981': '1.0'}, {'849': '1.0'}, {'213': '1.0'}, {'298': '1.0'}, {'232': '1.0'}, {'568': '1.0'}, {'41': '1.0'}, {'567': '1.0'}]	[{'232': '1.0'}, {'695': '1.0'}, {'1084': '1.0'}, {'978': '1.0'}, {'235': '1.0'}, {'55': '1.0'}, {'410': '1.0'}, {'476': '1.0'}, {'298': '0.9829'}, {'651': '0.9829'}]	[{'235': '1.0'}, {'695': '1.0'}, {'1084': '1.0'}, {'978': '1.0'}, {'55': '1.0'}, {'232': '1.0'}, {'410': '1.0'}, {'476': '1.0'}, {'298': '0.95'}, {'224': '0.95'}]	[{'1': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'691': '0.0'}]	[{'1': '0'}, {'683': '0'}, {'684': '0'}, {'685': '0'}, {'686': '0'}, {'687': '0'}, {'688': '0'}, {'689': '0'}, {'690': '0'}, {'691': '0'}]	[{'1': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'691': '0.0'}]	[{'1': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'691': '0.0'}]	[{'1': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'691': '0.0'}]
AsymUserKNN	real-life-atomic-100000-149	0.0332	0.1712	0.088	0.0677	0.0452	0.118	114.7051	0.0071	[{'556': '0.4'}, {'515': '0.4'}, {'1069': '0.4'}, {'618': '0.4'}, {'412': '0.4'}, {'49': '0.4'}, {'200': '0.4'}, {'100': '0.4'}, {'721': '0.4'}, {'566': '0.4'}]	[{'702': '1'}, {'1099': '1'}, {'1097': '1'}, {'220': '1'}, {'1094': '1'}, {'225': '1'}, {'830': '1'}, {'537': '1'}, {'1089': '1'}, {'834': '1'}]	[{'789': '1.0'}, {'1089': '1.0'}, {'1094': '1.0'}, {'995': '1.0'}, {'1236': '1.0'}, {'902': '1.0'}, {'987': '1.0'}, {'771': '1.0'}, {'332': '1.0'}, {'1242': '1.0'}]	[{'987': '1.0'}, {'351': '1.0'}, {'200': '1.0'}, {'1168': '1.0'}, {'566': '1.0'}, {'1041': '1.0'}, {'952': '1.0'}, {'189': '0.9829'}, {'369': '0.9829'}, {'1244': '0.962'}]	[{'987': '1.0'}, {'200': '1.0'}, {'351': '1.0'}, {'1041': '1.0'}, {'1168': '1.0'}, {'566': '1.0'}, {'952': '1.0'}, {'189': '0.95'}, {'369': '0.95'}, {'1244': '0.8929'}]	[{'1': '0.0'}, {'826': '0.0'}, {'825': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'821': '0.0'}, {'820': '0.0'}, {'827': '0.0'}, {'819': '0.0'}, {'817': '0.0'}]	[{'1': '0'}, {'826': '0'}, {'825': '0'}, {'824': '0'}, {'823': '0'}, {'821': '0'}, {'820': '0'}, {'827': '0'}, {'819': '0'}, {'817': '0'}]	[{'1': '0.0'}, {'826': '0.0'}, {'825': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'821': '0.0'}, {'820': '0.0'}, {'827': '0.0'}, {'819': '0.0'}, {'817': '0.0'}]	[{'1': '0.0'}, {'826': '0.0'}, {'825': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'821': '0.0'}, {'820': '0.0'}, {'827': '0.0'}, {'819': '0.0'}, {'817': '0.0'}]	[{'1': '0.0'}, {'826': '0.0'}, {'825': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'821': '0.0'}, {'820': '0.0'}, {'827': '0.0'}, {'819': '0.0'}, {'817': '0.0'}]
AsymUserKNN	real-life-atomic-100000-150	0.0297	0.1655	0.079	0.0595	0.038	0.0861	69.9705	0.0025	[{'683': '0.4'}, {'413': '0.4'}, {'620': '0.4'}, {'327': '0.4'}, {'307': '0.4'}, {'305': '0.4'}, {'427': '0.4'}, {'754': '0.4'}, {'751': '0.4'}, {'655': '0.4'}]	[{'1': '1'}, {'310': '1'}, {'327': '1'}, {'329': '1'}, {'342': '1'}, {'350': '1'}, {'360': '1'}, {'378': '1'}, {'390': '1'}, {'399': '1'}]	[{'754': '1.0'}, {'378': '1.0'}, {'806': '1.0'}, {'803': '1.0'}, {'427': '1.0'}, {'797': '1.0'}, {'102': '1.0'}, {'787': '1.0'}, {'122': '1.0'}, {'768': '1.0'}]	[{'327': '1.0'}, {'751': '1.0'}, {'964': '1.0'}, {'754': '1.0'}, {'305': '1.0'}, {'203': '1.0'}, {'413': '0.9829'}, {'797': '0.9829'}, {'655': '0.9829'}, {'279': '0.8548'}]	[{'751': '1.0'}, {'754': '1.0'}, {'964': '1.0'}, {'327': '1.0'}, {'203': '1.0'}, {'305': '1.0'}, {'655': '0.95'}, {'797': '0.95'}, {'413': '0.95'}, {'787': '0.75'}]	[{'1015': '0.0'}, {'605': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'612': '0.0'}, {'614': '0.0'}, {'615': '0.0'}]	[{'1015': '0'}, {'569': '0'}, {'570': '0'}, {'571': '0'}, {'572': '0'}, {'573': '0'}, {'574': '0'}, {'575': '0'}, {'576': '0'}, {'577': '0'}]	[{'1015': '0.0'}, {'564': '0.0'}, {'565': '0.0'}, {'566': '0.0'}, {'567': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'572': '0.0'}]	[{'1015': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'601': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'606': '0.0'}]	[{'1015': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'601': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'606': '0.0'}]
AsymUserKNN	real-life-atomic-100000-151	0.0303	0.156	0.078	0.0612	0.0409	0.1037	64.1135	0.0098	[{'335': '0.4'}, {'945': '0.4'}, {'321': '0.4'}, {'134': '0.4'}, {'26': '0.4'}, {'599': '0.4'}, {'393': '0.4'}, {'244': '0.4'}, {'780': '0.4'}, {'538': '0.4'}]	[{'335': '1'}, {'133': '1'}, {'134': '1'}, {'474': '1'}, {'136': '1'}, {'382': '1'}, {'738': '1'}, {'139': '1'}, {'661': '1'}, {'945': '1'}]	[{'971': '1.0'}, {'596': '1.0'}, {'145': '1.0'}, {'846': '1.0'}, {'945': '1.0'}, {'1030': '1.0'}, {'599': '1.0'}, {'139': '1.0'}, {'738': '1.0'}, {'765': '1.0'}]	[{'599': '1.0'}, {'945': '1.0'}, {'134': '1.0'}, {'486': '1.0'}, {'780': '1.0'}, {'514': '1.0'}, {'240': '1.0'}, {'442': '1.0'}, {'1024': '1.0'}, {'321': '1.0'}]	[{'134': '1.0'}, {'514': '1.0'}, {'1024': '1.0'}, {'599': '1.0'}, {'486': '1.0'}, {'321': '1.0'}, {'945': '1.0'}, {'442': '1.0'}, {'240': '1.0'}, {'780': '1.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]	[{'1': '0'}, {'664': '0'}, {'665': '0'}, {'666': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]
AsymUserKNN	real-life-atomic-100000-152	0.0261	0.1498	0.0682	0.0531	0.0357	0.1083	73.8381	0.0107	[{'1044': '0.4'}, {'740': '0.4'}, {'633': '0.4'}, {'755': '0.4'}, {'946': '0.4'}, {'176': '0.4'}, {'1009': '0.4'}, {'714': '0.4'}, {'602': '0.4'}, {'462': '0.4'}]	[{'1215': '1'}, {'943': '1'}, {'145': '1'}, {'433': '1'}, {'841': '1'}, {'946': '1'}, {'435': '1'}, {'740': '1'}, {'1086': '1'}, {'308': '1'}]	[{'669': '1.0'}, {'329': '1.0'}, {'1191': '1.0'}, {'689': '1.0'}, {'466': '1.0'}, {'633': '1.0'}, {'189': '1.0'}, {'714': '1.0'}, {'419': '1.0'}, {'673': '1.0'}]	[{'645': '1.0'}, {'714': '1.0'}, {'176': '1.0'}, {'260': '1.0'}, {'633': '1.0'}, {'755': '1.0'}, {'189': '1.0'}, {'689': '1.0'}, {'602': '1.0'}, {'740': '1.0'}]	[{'645': '1.0'}, {'714': '1.0'}, {'176': '1.0'}, {'260': '1.0'}, {'633': '1.0'}, {'755': '1.0'}, {'189': '1.0'}, {'689': '1.0'}, {'602': '1.0'}, {'740': '1.0'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}]	[{'1': '0'}, {'764': '0'}, {'765': '0'}, {'766': '0'}, {'767': '0'}, {'768': '0'}, {'769': '0'}, {'770': '0'}, {'771': '0'}, {'772': '0'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}]
