Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
ALS	real-life-atomic-100000-55	0.0345	0.1767	0.0843	0.0701	0.0498	0.0845	73.2448	0.0	[{'311': '0.4'}, {'429': '0.4'}, {'424': '0.4'}, {'420': '0.4'}, {'939': '0.4'}, {'791': '0.4'}, {'801': '0.4'}, {'376': '0.4'}, {'368': '0.4'}, {'361': '0.4'}]	[{'311': '1'}, {'341': '1'}, {'837': '1'}, {'337': '1'}, {'334': '1'}, {'328': '1'}, {'322': '1'}, {'321': '1'}, {'343': '1'}, {'851': '1'}]	[{'311': '1.0'}, {'337': '1.0'}, {'347': '1.0'}, {'353': '1.0'}, {'358': '1.0'}, {'361': '1.0'}, {'69': '1.0'}, {'368': '1.0'}, {'376': '1.0'}, {'383': '1.0'}]	[{'555': '1.0'}, {'424': '1.0'}, {'420': '1.0'}, {'922': '1.0'}, {'791': '1.0'}, {'543': '1.0'}, {'376': '1.0'}, {'368': '1.0'}, {'727': '1.0'}, {'361': '1.0'}]	[{'376': '1.0'}, {'424': '1.0'}, {'420': '1.0'}, {'791': '1.0'}, {'543': '1.0'}, {'368': '1.0'}, {'555': '1.0'}, {'361': '1.0'}, {'727': '1.0'}, {'562': '1.0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}]	[{'1': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}, {'720': '0'}, {'721': '0'}, {'722': '0'}, {'723': '0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}]
ALS	real-life-atomic-100000-56	0.0357	0.192	0.0895	0.0713	0.0478	0.1024	84.7972	0.0002	[{'560': '0.4'}, {'361': '0.4'}, {'1301': '0.4'}, {'273': '0.4'}, {'628': '0.4'}, {'27': '0.4'}, {'279': '0.4'}, {'29': '0.4'}, {'624': '0.4'}, {'293': '0.4'}]	[{'651': '1'}, {'582': '1'}, {'579': '1'}, {'577': '1'}, {'570': '1'}, {'563': '1'}, {'560': '1'}, {'547': '1'}, {'543': '1'}, {'533': '1'}]	[{'651': '1.0'}, {'476': '1.0'}, {'454': '1.0'}, {'399': '1.0'}, {'391': '1.0'}, {'385': '1.0'}, {'363': '1.0'}, {'361': '1.0'}, {'360': '1.0'}, {'353': '1.0'}]	[{'88': '1.0'}, {'1257': '1.0'}, {'187': '1.0'}, {'1060': '1.0'}, {'950': '1.0'}, {'925': '1.0'}, {'848': '1.0'}, {'787': '1.0'}, {'142': '1.0'}, {'121': '1.0'}]	[{'88': '1.0'}, {'1257': '1.0'}, {'1060': '1.0'}, {'121': '1.0'}, {'950': '1.0'}, {'925': '1.0'}, {'848': '1.0'}, {'142': '1.0'}, {'787': '1.0'}, {'187': '1.0'}]	[{'1': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'795': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'1': '0'}, {'720': '0'}, {'721': '0'}, {'722': '0'}, {'723': '0'}, {'724': '0'}, {'725': '0'}, {'726': '0'}, {'727': '0'}, {'1147': '0'}]	[{'1': '0.0'}, {'791': '0.0'}, {'1249': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'795': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'1': '0.0'}, {'818': '0.0'}, {'817': '0.0'}, {'816': '0.0'}, {'815': '0.0'}, {'814': '0.0'}, {'813': '0.0'}, {'819': '0.0'}, {'812': '0.0'}, {'809': '0.0'}]	[{'1': '0.0'}, {'819': '0.0'}, {'818': '0.0'}, {'817': '0.0'}, {'816': '0.0'}, {'815': '0.0'}, {'814': '0.0'}, {'820': '0.0'}, {'813': '0.0'}, {'811': '0.0'}]
ALS	real-life-atomic-100000-57	0.036	0.1935	0.0869	0.0714	0.0486	0.099	83.3444	0.0	[{'1153': '0.4'}, {'617': '0.4'}, {'124': '0.4'}, {'898': '0.4'}, {'424': '0.4'}, {'427': '0.4'}, {'1147': '0.4'}, {'1154': '0.4'}, {'1163': '0.4'}, {'599': '0.4'}]	[{'1240': '1'}, {'388': '1'}, {'384': '1'}, {'381': '1'}, {'920': '1'}, {'924': '1'}, {'374': '1'}, {'927': '1'}, {'932': '1'}, {'363': '1'}]	[{'1240': '1.0'}, {'414': '1.0'}, {'1147': '1.0'}, {'424': '1.0'}, {'1151': '1.0'}, {'427': '1.0'}, {'1153': '1.0'}, {'1069': '1.0'}, {'880': '1.0'}, {'1142': '1.0'}]	[{'401': '1.0'}, {'1072': '1.0'}, {'427': '1.0'}, {'124': '1.0'}, {'1205': '1.0'}, {'993': '1.0'}, {'526': '1.0'}, {'552': '1.0'}, {'354': '1.0'}, {'780': '1.0'}]	[{'401': '1.0'}, {'124': '1.0'}, {'427': '1.0'}, {'552': '1.0'}, {'1205': '1.0'}, {'354': '1.0'}, {'161': '1.0'}, {'663': '1.0'}, {'332': '1.0'}, {'780': '1.0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'781': '0.0'}, {'783': '0.0'}]	[{'1': '0'}, {'772': '0'}, {'773': '0'}, {'774': '0'}, {'775': '0'}, {'776': '0'}, {'777': '0'}, {'779': '0'}, {'781': '0'}, {'783': '0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'781': '0.0'}, {'783': '0.0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'781': '0.0'}, {'783': '0.0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'781': '0.0'}, {'783': '0.0'}]
ALS	real-life-atomic-100000-58	0.0331	0.169	0.0881	0.0702	0.0511	0.1011	60.3938	0.0	[{'634': '0.4'}, {'1058': '0.4'}, {'879': '0.4'}, {'1070': '0.4'}, {'850': '0.4'}, {'102': '0.4'}, {'372': '0.4'}, {'93': '0.4'}, {'835': '0.4'}, {'87': '0.4'}]	[{'1': '1'}, {'887': '1'}, {'324': '1'}, {'321': '1'}, {'632': '1'}, {'316': '1'}, {'902': '1'}, {'303': '1'}, {'300': '1'}, {'911': '1'}]	[{'634': '1.0'}, {'102': '1.0'}, {'359': '1.0'}, {'850': '1.0'}, {'372': '1.0'}, {'93': '1.0'}, {'378': '1.0'}, {'835': '1.0'}, {'399': '1.0'}, {'823': '1.0'}]	[{'634': '1.0'}, {'810': '1.0'}, {'820': '1.0'}, {'835': '1.0'}, {'773': '1.0'}, {'484': '1.0'}, {'879': '1.0'}, {'1070': '1.0'}, {'925': '1.0'}, {'956': '1.0'}]	[{'634': '1.0'}, {'810': '1.0'}, {'820': '1.0'}, {'835': '1.0'}, {'773': '1.0'}, {'484': '1.0'}, {'879': '1.0'}, {'1070': '1.0'}, {'925': '1.0'}, {'956': '1.0'}]	[{'583': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}]	[{'583': '0'}, {'722': '0'}, {'723': '0'}, {'724': '0'}, {'725': '0'}, {'729': '0'}, {'731': '0'}, {'732': '0'}, {'733': '0'}, {'734': '0'}]	[{'583': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}]	[{'583': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}]	[{'583': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}]
ALS	real-life-atomic-100000-59	0.0323	0.1563	0.0761	0.0649	0.0468	0.1016	70.1828	0.0	[{'268': '0.4'}, {'46': '0.4'}, {'558': '0.4'}, {'557': '0.4'}, {'803': '0.4'}, {'436': '0.4'}, {'1003': '0.4'}, {'287': '0.4'}, {'204': '0.4'}, {'75': '0.4'}]	[{'586': '1'}, {'914': '1'}, {'308': '1'}, {'305': '1'}, {'918': '1'}, {'301': '1'}, {'300': '1'}, {'311': '1'}, {'299': '1'}, {'925': '1'}]	[{'473': '1.0'}, {'523': '1.0'}, {'1047': '1.0'}, {'985': '1.0'}, {'75': '1.0'}, {'520': '1.0'}, {'394': '1.0'}, {'518': '1.0'}, {'745': '1.0'}, {'42': '1.0'}]	[{'558': '1.0'}, {'46': '1.0'}, {'501': '1.0'}, {'518': '1.0'}, {'52': '1.0'}, {'985': '1.0'}, {'520': '1.0'}, {'227': '1.0'}, {'62': '1.0'}, {'436': '1.0'}]	[{'1003': '1.0'}, {'985': '1.0'}, {'75': '1.0'}, {'558': '1.0'}, {'436': '1.0'}, {'520': '1.0'}, {'62': '1.0'}, {'518': '1.0'}, {'663': '1.0'}, {'501': '1.0'}]	[{'1': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}]	[{'1': '0'}, {'741': '0'}, {'742': '0'}, {'743': '0'}, {'744': '0'}, {'746': '0'}, {'747': '0'}, {'748': '0'}, {'749': '0'}, {'750': '0'}]	[{'1': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}]	[{'1': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}]	[{'1': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}]
ALS	real-life-atomic-100000-60	0.0364	0.1786	0.086	0.0737	0.0533	0.101	80.5265	0.0	[{'410': '0.4'}, {'267': '0.4'}, {'263': '0.4'}, {'253': '0.4'}, {'240': '0.4'}, {'99': '0.4'}, {'1214': '0.4'}, {'823': '0.4'}, {'821': '0.4'}, {'651': '0.4'}]	[{'1': '1'}, {'809': '1'}, {'541': '1'}, {'214': '1'}, {'810': '1'}, {'216': '1'}, {'1077': '1'}, {'817': '1'}, {'225': '1'}, {'1070': '1'}]	[{'742': '1.0'}, {'208': '1.0'}, {'1214': '1.0'}, {'118': '1.0'}, {'541': '1.0'}, {'810': '1.0'}, {'216': '1.0'}, {'206': '1.0'}, {'821': '1.0'}, {'730': '1.0'}]	[{'1214': '1.0'}, {'263': '1.0'}, {'240': '1.0'}, {'651': '1.0'}, {'821': '1.0'}, {'541': '1.0'}, {'305': '1.0'}, {'924': '1.0'}, {'1201': '1.0'}, {'687': '1.0'}]	[{'253': '1.0'}, {'1201': '1.0'}, {'375': '1.0'}, {'557': '1.0'}, {'1214': '1.0'}, {'560': '1.0'}, {'924': '1.0'}, {'305': '1.0'}, {'735': '1.0'}, {'651': '1.0'}]	[{'627': '0.0'}, {'788': '0.0'}, {'790': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'627': '0'}, {'788': '0'}, {'790': '0'}, {'793': '0'}, {'794': '0'}, {'796': '0'}, {'797': '0'}, {'798': '0'}, {'799': '0'}, {'800': '0'}]	[{'627': '0.0'}, {'788': '0.0'}, {'790': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'627': '0.0'}, {'788': '0.0'}, {'790': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]	[{'627': '0.0'}, {'788': '0.0'}, {'790': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}]
ALS	real-life-atomic-100000-61	0.0276	0.153	0.0673	0.0544	0.0363	0.0933	61.7638	0.0009	[{'1024': '0.4'}, {'830': '0.4'}, {'911': '0.4'}, {'601': '0.4'}, {'344': '0.4'}, {'871': '0.4'}, {'776': '0.4'}, {'17': '0.4'}, {'452': '0.4'}, {'963': '0.4'}]	[{'1': '1'}, {'640': '1'}, {'641': '1'}, {'124': '1'}, {'646': '1'}, {'465': '1'}, {'726': '1'}, {'926': '1'}, {'133': '1'}, {'649': '1'}]	[{'1': '1.0'}, {'236': '1.0'}, {'658': '1.0'}, {'963': '1.0'}, {'337': '1.0'}, {'646': '1.0'}, {'240': '1.0'}, {'591': '1.0'}, {'649': '1.0'}, {'716': '1.0'}]	[{'105': '1.0'}, {'240': '1.0'}, {'716': '1.0'}, {'81': '1.0'}, {'591': '1.0'}, {'199': '1.0'}, {'776': '1.0'}, {'646': '1.0'}, {'740': '1.0'}, {'355': '1.0'}]	[{'105': '1.0'}, {'240': '1.0'}, {'716': '1.0'}, {'81': '1.0'}, {'591': '1.0'}, {'199': '1.0'}, {'776': '1.0'}, {'646': '1.0'}, {'740': '1.0'}, {'355': '1.0'}]	[{'520': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}]	[{'520': '0'}, {'664': '0'}, {'666': '0'}, {'667': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'673': '0'}, {'674': '0'}]	[{'520': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}]	[{'520': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}]	[{'520': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}]
ALS	real-life-atomic-100000-62	0.0314	0.1543	0.0775	0.064	0.0454	0.0882	56.9278	0.0	[{'1042': '0.4'}, {'746': '0.4'}, {'960': '0.4'}, {'753': '0.4'}, {'953': '0.4'}, {'838': '0.4'}, {'149': '0.4'}, {'932': '0.4'}, {'367': '0.4'}, {'388': '0.4'}]	[{'686': '1'}, {'986': '1'}, {'666': '1'}, {'667': '1'}, {'134': '1'}, {'135': '1'}, {'669': '1'}, {'763': '1'}, {'491': '1'}, {'672': '1'}]	[{'873': '1.0'}, {'425': '1.0'}, {'657': '1.0'}, {'38': '1.0'}, {'1003': '1.0'}, {'1004': '1.0'}, {'41': '1.0'}, {'42': '1.0'}, {'1060': '1.0'}, {'514': '1.0'}]	[{'499': '1.0'}, {'38': '1.0'}, {'1003': '1.0'}, {'425': '1.0'}, {'514': '1.0'}, {'746': '1.0'}, {'480': '1.0'}, {'657': '1.0'}, {'584': '1.0'}, {'876': '1.0'}]	[{'480': '1.0'}, {'123': '1.0'}, {'746': '1.0'}, {'657': '1.0'}, {'514': '1.0'}, {'672': '1.0'}, {'425': '1.0'}, {'1003': '1.0'}, {'415': '1.0'}, {'506': '1.0'}]	[{'1': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}]	[{'1': '0'}, {'698': '0'}, {'699': '0'}, {'701': '0'}, {'702': '0'}, {'704': '0'}, {'705': '0'}, {'706': '0'}, {'707': '0'}, {'708': '0'}]	[{'1': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}]	[{'1': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}]	[{'1': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}]
ALS	real-life-atomic-100000-63	0.0387	0.1941	0.0949	0.0779	0.0542	0.0912	75.0004	0.0003	[{'321': '0.4'}, {'299': '0.4'}, {'850': '0.4'}, {'341': '0.4'}, {'734': '0.4'}, {'200': '0.4'}, {'483': '0.4'}, {'480': '0.4'}, {'61': '0.4'}, {'702': '0.4'}]	[{'312': '1'}, {'476': '1'}, {'212': '1'}, {'745': '1'}, {'473': '1'}, {'949': '1'}, {'218': '1'}, {'947': '1'}, {'220': '1'}, {'946': '1'}]	[{'312': '1.0'}, {'919': '1.0'}, {'931': '1.0'}, {'753': '1.0'}, {'946': '1.0'}, {'473': '1.0'}, {'476': '1.0'}, {'480': '1.0'}, {'200': '1.0'}, {'191': '1.0'}]	[{'77': '1.0'}, {'172': '1.0'}, {'671': '1.0'}, {'480': '1.0'}, {'510': '1.0'}, {'946': '1.0'}, {'1087': '1.0'}, {'258': '1.0'}, {'651': '1.0'}, {'436': '1.0'}]	[{'510': '1.0'}, {'890': '1.0'}, {'299': '1.0'}, {'77': '1.0'}, {'671': '1.0'}, {'258': '1.0'}, {'651': '1.0'}, {'341': '1.0'}, {'635': '1.0'}, {'436': '1.0'}]	[{'1': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}]	[{'1': '0'}, {'705': '0'}, {'706': '0'}, {'707': '0'}, {'708': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}, {'714': '0'}]	[{'1': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}]	[{'1': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}]	[{'1': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}]
ALS	real-life-atomic-100000-64	0.0318	0.1614	0.0786	0.0647	0.046	0.086	76.3713	0.0001	[{'184': '0.4'}, {'309': '0.4'}, {'107': '0.4'}, {'492': '0.4'}, {'987': '0.4'}, {'856': '0.4'}, {'66': '0.4'}, {'404': '0.4'}, {'854': '0.4'}, {'311': '0.4'}]	[{'490': '1'}, {'517': '1'}, {'888': '1'}, {'287': '1'}, {'889': '1'}, {'782': '1'}, {'284': '1'}, {'148': '1'}, {'414': '1'}, {'415': '1'}]	[{'880': '1.0'}, {'987': '1.0'}, {'1057': '1.0'}, {'473': '1.0'}, {'437': '1.0'}, {'42': '1.0'}, {'846': '1.0'}, {'782': '1.0'}, {'960': '1.0'}, {'284': '1.0'}]	[{'257': '1.0'}, {'782': '1.0'}, {'220': '1.0'}, {'66': '1.0'}, {'369': '1.0'}, {'215': '1.0'}, {'294': '1.0'}, {'854': '1.0'}, {'942': '1.0'}, {'1090': '1.0'}]	[{'987': '1.0'}, {'257': '1.0'}, {'437': '1.0'}, {'1001': '1.0'}, {'107': '1.0'}, {'215': '1.0'}, {'1090': '1.0'}, {'782': '1.0'}, {'854': '1.0'}, {'369': '1.0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}]	[{'1': '0'}, {'707': '0'}, {'708': '0'}, {'709': '0'}, {'710': '0'}, {'712': '0'}, {'713': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}]
ALS	real-life-atomic-100000-65	0.0355	0.1879	0.0834	0.0695	0.0471	0.0975	67.6855	0.0	[{'959': '0.4'}, {'355': '0.4'}, {'862': '0.4'}, {'207': '0.4'}, {'188': '0.4'}, {'190': '0.4'}, {'604': '0.4'}, {'575': '0.4'}, {'406': '0.4'}, {'151': '0.4'}]	[{'636': '1'}, {'492': '1'}, {'215': '1'}, {'216': '1'}, {'755': '1'}, {'974': '1'}, {'973': '1'}, {'972': '1'}, {'971': '1'}, {'486': '1'}]	[{'636': '1.0'}, {'293': '1.0'}, {'913': '1.0'}, {'275': '1.0'}, {'271': '1.0'}, {'45': '1.0'}, {'940': '1.0'}, {'261': '1.0'}, {'600': '1.0'}, {'244': '1.0'}]	[{'862': '1.0'}, {'271': '1.0'}, {'940': '1.0'}, {'1037': '1.0'}, {'151': '1.0'}, {'652': '1.0'}, {'1101': '1.0'}, {'600': '1.0'}, {'190': '1.0'}, {'207': '1.0'}]	[{'209': '1.0'}, {'271': '1.0'}, {'1037': '1.0'}, {'600': '1.0'}, {'151': '1.0'}, {'406': '1.0'}, {'190': '1.0'}, {'486': '1.0'}, {'1101': '1.0'}, {'207': '1.0'}]	[{'1': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}]	[{'1': '0'}, {'721': '0'}, {'722': '0'}, {'723': '0'}, {'724': '0'}, {'725': '0'}, {'726': '0'}, {'727': '0'}, {'728': '0'}, {'729': '0'}]	[{'1': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}]	[{'1': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}]	[{'1': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}]
ALS	real-life-atomic-100000-66	0.0358	0.1872	0.089	0.0728	0.0513	0.093	73.4134	0.0003	[{'712': '0.4'}, {'546': '0.4'}, {'298': '0.4'}, {'218': '0.4'}, {'479': '0.4'}, {'473': '0.4'}, {'1116': '0.4'}, {'567': '0.4'}, {'974': '0.4'}, {'568': '0.4'}]	[{'878': '1'}, {'975': '1'}, {'974': '1'}, {'972': '1'}, {'491': '1'}, {'490': '1'}, {'207': '1'}, {'208': '1'}, {'487': '1'}, {'210': '1'}]	[{'656': '1.0'}, {'267': '1.0'}, {'536': '1.0'}, {'549': '1.0'}, {'316': '1.0'}, {'597': '1.0'}, {'719': '1.0'}, {'434': '1.0'}, {'599': '1.0'}, {'535': '1.0'}]	[{'536': '1.0'}, {'730': '1.0'}, {'891': '1.0'}, {'434': '1.0'}, {'461': '1.0'}, {'501': '1.0'}, {'599': '1.0'}, {'1018': '1.0'}, {'568': '1.0'}, {'1011': '1.0'}]	[{'536': '1.0'}, {'730': '1.0'}, {'891': '1.0'}, {'501': '1.0'}, {'599': '1.0'}, {'434': '1.0'}, {'461': '1.0'}, {'568': '1.0'}, {'1018': '1.0'}, {'1011': '1.0'}]	[{'1': '0.0'}, {'711': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}]	[{'1': '0'}, {'711': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}, {'720': '0'}, {'721': '0'}, {'723': '0'}]	[{'1': '0.0'}, {'711': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}]	[{'1': '0.0'}, {'711': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}]	[{'1': '0.0'}, {'711': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}]
