Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
ALS	mids-100000-51	0.1451	0.5603	0.3066	0.1867	0.1165	0.0794	46.8788	0.0002	[{'447': '1.0'}, {'602': '1.0'}, {'830': '1.0'}, {'383': '1.0'}, {'723': '1.0'}, {'273': '1.0'}, {'43': '1.0'}, {'201': '1.0'}, {'346': '1.0'}, {'497': '1.0'}]	[{'1': '1'}, {'605': '1'}, {'606': '1'}, {'608': '1'}, {'609': '1'}, {'613': '1'}, {'619': '1'}, {'621': '1'}, {'622': '1'}, {'627': '1'}]	[{'644': '1.0'}, {'146': '1.0'}, {'550': '1.0'}, {'602': '1.0'}, {'149': '1.0'}, {'151': '1.0'}, {'257': '1.0'}, {'722': '1.0'}, {'723': '1.0'}, {'860': '1.0'}]	[{'43': '1.0'}, {'201': '1.0'}, {'273': '1.0'}, {'782': '1.0'}, {'282': '1.0'}, {'733': '1.0'}, {'723': '1.0'}, {'343': '1.0'}, {'970': '1.0'}, {'383': '1.0'}]	[{'733': '1.0'}, {'346': '1.0'}, {'343': '1.0'}, {'970': '1.0'}, {'602': '1.0'}, {'723': '1.0'}, {'447': '1.0'}, {'982': '1.0'}, {'586': '1.0'}, {'201': '1.0'}]	[{'522': '0.0'}, {'371': '0.0'}, {'751': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'367': '0.0'}, {'366': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'361': '0.0'}]	[{'522': '0'}, {'421': '0'}, {'420': '0'}, {'419': '0'}, {'416': '0'}, {'820': '0'}, {'413': '0'}, {'411': '0'}, {'410': '0'}, {'409': '0'}]	[{'522': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'371': '0.0'}, {'766': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'367': '0.0'}, {'366': '0.0'}]	[{'522': '0.0'}, {'700': '0.0'}, {'345': '0.0'}, {'344': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'340': '0.0'}, {'339': '0.0'}, {'338': '0.0'}, {'337': '0.0'}]	[{'522': '0.0'}, {'348': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'345': '0.0'}, {'344': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'721': '0.0'}, {'340': '0.0'}]
ALS	mids-100000-52	0.156	0.5881	0.3327	0.2051	0.1333	0.0801	53.912	0.0	[{'352': '1.0'}, {'525': '1.0'}, {'988': '1.0'}, {'265': '1.0'}, {'373': '1.0'}, {'1100': '1.0'}, {'906': '1.0'}, {'304': '1.0'}, {'872': '1.0'}, {'450': '1.0'}]	[{'1': '1'}, {'506': '1'}, {'508': '1'}, {'509': '1'}, {'927': '1'}, {'511': '1'}, {'512': '1'}, {'926': '1'}, {'925': '1'}, {'515': '1'}]	[{'1040': '1.0'}, {'593': '1.0'}, {'891': '1.0'}, {'285': '1.0'}, {'284': '1.0'}, {'596': '1.0'}, {'1017': '1.0'}, {'1018': '1.0'}, {'1019': '1.0'}, {'597': '1.0'}]	[{'906': '1.0'}, {'1020': '1.0'}, {'1030': '1.0'}, {'162': '1.0'}, {'166': '1.0'}, {'450': '1.0'}, {'442': '1.0'}, {'424': '1.0'}, {'304': '1.0'}, {'416': '1.0'}]	[{'906': '1.0'}, {'988': '1.0'}, {'352': '1.0'}, {'416': '1.0'}, {'424': '1.0'}, {'162': '1.0'}, {'726': '1.0'}, {'525': '1.0'}, {'1100': '1.0'}, {'872': '1.0'}]	[{'579': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'582': '0.0'}, {'585': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'570': '0.0'}, {'594': '0.0'}]	[{'579': '0'}, {'578': '0'}, {'580': '0'}, {'582': '0'}, {'585': '0'}, {'587': '0'}, {'588': '0'}, {'591': '0'}, {'570': '0'}, {'594': '0'}]	[{'579': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'582': '0.0'}, {'585': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'570': '0.0'}, {'594': '0.0'}]	[{'579': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'582': '0.0'}, {'585': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'570': '0.0'}, {'594': '0.0'}]	[{'579': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'582': '0.0'}, {'585': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'570': '0.0'}, {'594': '0.0'}]
ALS	mids-100000-53	0.1719	0.6254	0.366	0.229	0.1496	0.0706	70.4755	0.0008	[{'947': '1.0'}, {'1042': '1.0'}, {'35': '1.0'}, {'418': '1.0'}, {'199': '1.0'}, {'991': '1.0'}, {'103': '1.0'}, {'129': '1.0'}, {'71': '1.0'}, {'1166': '1.0'}]	[{'1': '1'}, {'686': '1'}, {'687': '1'}, {'688': '1'}, {'689': '1'}, {'690': '1'}, {'691': '1'}, {'692': '1'}, {'693': '1'}, {'695': '1'}]	[{'1188': '1.0'}, {'358': '1.0'}, {'357': '1.0'}, {'355': '1.0'}, {'877': '1.0'}, {'353': '1.0'}, {'352': '1.0'}, {'882': '1.0'}, {'346': '1.0'}, {'345': '1.0'}]	[{'877': '1.0'}, {'35': '1.0'}, {'632': '1.0'}, {'320': '1.0'}, {'623': '1.0'}, {'677': '1.0'}, {'947': '1.0'}, {'103': '1.0'}, {'314': '1.0'}, {'610': '1.0'}]	[{'314': '1.0'}, {'877': '1.0'}, {'148': '1.0'}, {'610': '1.0'}, {'418': '1.0'}, {'564': '1.0'}, {'623': '1.0'}, {'71': '1.0'}, {'35': '1.0'}, {'1166': '1.0'}]	[{'594': '0.0'}, {'829': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'368': '0.0'}, {'367': '0.0'}, {'831': '0.0'}, {'364': '0.0'}, {'363': '0.0'}, {'833': '0.0'}]	[{'594': '0'}, {'932': '0'}, {'933': '0'}, {'934': '0'}, {'426': '0'}, {'425': '0'}, {'424': '0'}, {'422': '0'}, {'936': '0'}, {'420': '0'}]	[{'594': '0.0'}, {'354': '0.0'}, {'812': '0.0'}, {'814': '0.0'}, {'817': '0.0'}, {'818': '0.0'}, {'349': '0.0'}, {'821': '0.0'}, {'347': '0.0'}, {'822': '0.0'}]	[{'594': '0.0'}, {'751': '0.0'}, {'323': '0.0'}, {'757': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'318': '0.0'}, {'317': '0.0'}, {'316': '0.0'}, {'761': '0.0'}]	[{'594': '0.0'}, {'325': '0.0'}, {'759': '0.0'}, {'323': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'764': '0.0'}, {'318': '0.0'}, {'317': '0.0'}, {'316': '0.0'}]
ALS	mids-100000-54	0.1496	0.5791	0.3193	0.192	0.1206	0.0724	61.5997	0.0003	[{'926': '1.0'}, {'473': '1.0'}, {'910': '1.0'}, {'778': '1.0'}, {'1032': '1.0'}, {'799': '1.0'}, {'470': '1.0'}, {'724': '1.0'}, {'134': '1.0'}, {'803': '1.0'}]	[{'1': '1'}, {'652': '1'}, {'653': '1'}, {'655': '1'}, {'656': '1'}, {'657': '1'}, {'660': '1'}, {'661': '1'}, {'662': '1'}, {'664': '1'}]	[{'145': '1.0'}, {'369': '1.0'}, {'945': '1.0'}, {'367': '1.0'}, {'745': '1.0'}, {'746': '1.0'}, {'943': '1.0'}, {'364': '1.0'}, {'188': '1.0'}, {'749': '1.0'}]	[{'581': '1.0'}, {'656': '1.0'}, {'910': '1.0'}, {'724': '1.0'}, {'470': '1.0'}, {'926': '1.0'}, {'778': '1.0'}, {'309': '1.0'}, {'284': '1.0'}, {'799': '1.0'}]	[{'910': '1.0'}, {'581': '1.0'}, {'301': '1.0'}, {'38': '1.0'}, {'603': '1.0'}, {'612': '1.0'}, {'951': '1.0'}, {'656': '1.0'}, {'664': '1.0'}, {'1032': '1.0'}]	[{'974': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'988': '0.0'}, {'361': '0.0'}, {'360': '0.0'}, {'877': '0.0'}, {'990': '0.0'}, {'649': '0.0'}, {'875': '0.0'}]	[{'923': '0'}, {'360': '0'}, {'583': '0'}, {'800': '0'}, {'798': '0'}, {'797': '0'}, {'929': '0'}, {'588': '0'}, {'796': '0'}, {'590': '0'}]	[{'300': '0.0'}, {'390': '0.0'}, {'389': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'767': '0.0'}, {'384': '0.0'}, {'383': '0.0'}, {'382': '0.0'}, {'771': '0.0'}]	[{'403': '0.0'}, {'929': '0.0'}, {'488': '0.0'}, {'923': '0.0'}, {'494': '0.0'}, {'919': '0.0'}, {'917': '0.0'}, {'485': '0.0'}, {'501': '0.0'}, {'503': '0.0'}]	[{'771': '0.0'}, {'597': '0.0'}, {'974': '0.0'}, {'349': '0.0'}, {'975': '0.0'}, {'347': '0.0'}, {'976': '0.0'}, {'978': '0.0'}, {'344': '0.0'}, {'598': '0.0'}]
ALS	mids-100000-55	0.1605	0.5893	0.3325	0.2063	0.1331	0.0724	61.0534	0.0	[{'358': '1.0'}, {'311': '1.0'}, {'1053': '1.0'}, {'230': '1.0'}, {'921': '1.0'}, {'750': '1.0'}, {'946': '1.0'}, {'285': '1.0'}, {'376': '1.0'}, {'730': '1.0'}]	[{'1': '1'}, {'643': '1'}, {'644': '1'}, {'645': '1'}, {'646': '1'}, {'647': '1'}, {'648': '1'}, {'650': '1'}, {'652': '1'}, {'653': '1'}]	[{'563': '1.0'}, {'690': '1.0'}, {'693': '1.0'}, {'696': '1.0'}, {'293': '1.0'}, {'292': '1.0'}, {'706': '1.0'}, {'708': '1.0'}, {'285': '1.0'}, {'689': '1.0'}]	[{'352': '1.0'}, {'632': '1.0'}, {'398': '1.0'}, {'376': '1.0'}, {'368': '1.0'}, {'361': '1.0'}, {'358': '1.0'}, {'178': '1.0'}, {'347': '1.0'}, {'1053': '1.0'}]	[{'230': '1.0'}, {'361': '1.0'}, {'376': '1.0'}, {'946': '1.0'}, {'542': '1.0'}, {'457': '1.0'}, {'334': '1.0'}, {'545': '1.0'}, {'1053': '1.0'}, {'337': '1.0'}]	[{'382': '0.0'}, {'436': '0.0'}, {'434': '0.0'}, {'433': '0.0'}, {'941': '0.0'}, {'942': '0.0'}, {'943': '0.0'}, {'426': '0.0'}, {'425': '0.0'}, {'944': '0.0'}]	[{'355': '0'}, {'604': '0'}, {'605': '0'}, {'712': '0'}, {'354': '0'}, {'949': '0'}, {'950': '0'}, {'608': '0'}, {'348': '0'}, {'346': '0'}]	[{'981': '0.0'}, {'725': '0.0'}, {'924': '0.0'}, {'342': '0.0'}, {'340': '0.0'}, {'928': '0.0'}, {'930': '0.0'}, {'931': '0.0'}, {'336': '0.0'}, {'335': '0.0'}]	[{'912': '0.0'}, {'336': '0.0'}, {'335': '0.0'}, {'894': '0.0'}, {'333': '0.0'}, {'540': '0.0'}, {'896': '0.0'}, {'899': '0.0'}, {'329': '0.0'}, {'543': '0.0'}]	[{'299': '0.0'}, {'367': '0.0'}, {'843': '0.0'}, {'845': '0.0'}, {'364': '0.0'}, {'846': '0.0'}, {'847': '0.0'}, {'848': '0.0'}, {'849': '0.0'}, {'850': '0.0'}]
ALS	mids-100000-56	0.1592	0.6286	0.3535	0.2104	0.1297	0.0857	68.5553	0.0	[{'618': '1.0'}, {'396': '1.0'}, {'482': '1.0'}, {'944': '1.0'}, {'142': '1.0'}, {'215': '1.0'}, {'781': '1.0'}, {'1294': '1.0'}, {'350': '1.0'}, {'1057': '1.0'}]	[{'1': '1'}, {'745': '1'}, {'748': '1'}, {'749': '1'}, {'751': '1'}, {'752': '1'}, {'755': '1'}, {'756': '1'}, {'757': '1'}, {'759': '1'}]	[{'648': '1.0'}, {'643': '1.0'}, {'639': '1.0'}, {'638': '1.0'}, {'626': '1.0'}, {'623': '1.0'}, {'622': '1.0'}, {'620': '1.0'}, {'618': '1.0'}, {'617': '1.0'}]	[{'215': '1.0'}, {'944': '1.0'}, {'854': '1.0'}, {'842': '1.0'}, {'781': '1.0'}, {'142': '1.0'}, {'1294': '1.0'}, {'618': '1.0'}, {'29': '1.0'}, {'482': '1.0'}]	[{'29': '1.0'}, {'88': '1.0'}, {'854': '1.0'}, {'842': '1.0'}, {'781': '1.0'}, {'142': '1.0'}, {'1294': '1.0'}, {'618': '1.0'}, {'482': '1.0'}, {'975': '1.0'}]	[{'1110': '0.0'}, {'381': '0.0'}, {'380': '0.0'}, {'716': '0.0'}, {'378': '0.0'}, {'717': '0.0'}, {'375': '0.0'}, {'1132': '0.0'}, {'373': '0.0'}, {'372': '0.0'}]	[{'1067': '0'}, {'378': '0'}, {'1082': '0'}, {'660': '0'}, {'375': '0'}, {'373': '0'}, {'372': '0'}, {'662': '0'}, {'1086': '0'}, {'888': '0'}]	[{'1181': '0.0'}, {'432': '0.0'}, {'904': '0.0'}, {'902': '0.0'}, {'1202': '0.0'}, {'899': '0.0'}, {'446': '0.0'}, {'431': '0.0'}, {'1200': '0.0'}, {'895': '0.0'}]	[{'516': '0.0'}, {'728': '0.0'}, {'1207': '0.0'}, {'730': '0.0'}, {'1105': '0.0'}, {'338': '0.0'}, {'337': '0.0'}, {'1208': '0.0'}, {'335': '0.0'}, {'1103': '0.0'}]	[{'1071': '0.0'}, {'430': '0.0'}, {'431': '0.0'}, {'432': '0.0'}, {'1103': '0.0'}, {'912': '0.0'}, {'911': '0.0'}, {'427': '0.0'}, {'910': '0.0'}, {'1208': '0.0'}]
ALS	mids-100000-57	0.1621	0.6259	0.3552	0.2181	0.1395	0.0816	67.2509	0.0	[{'423': '1.0'}, {'161': '1.0'}, {'1062': '1.0'}, {'572': '1.0'}, {'1068': '1.0'}, {'215': '1.0'}, {'124': '1.0'}, {'1143': '1.0'}, {'1159': '1.0'}, {'968': '1.0'}]	[{'1': '1'}, {'742': '1'}, {'744': '1'}, {'745': '1'}, {'746': '1'}, {'749': '1'}, {'751': '1'}, {'752': '1'}, {'753': '1'}, {'754': '1'}]	[{'618': '1.0'}, {'598': '1.0'}, {'593': '1.0'}, {'590': '1.0'}, {'588': '1.0'}, {'586': '1.0'}, {'584': '1.0'}, {'579': '1.0'}, {'578': '1.0'}, {'575': '1.0'}]	[{'612': '1.0'}, {'717': '1.0'}, {'697': '1.0'}, {'689': '1.0'}, {'920': '1.0'}, {'1068': '1.0'}, {'686': '1.0'}, {'1143': '1.0'}, {'661': '1.0'}, {'1149': '1.0'}]	[{'551': '1.0'}, {'1143': '1.0'}, {'937': '1.0'}, {'572': '1.0'}, {'124': '1.0'}, {'1068': '1.0'}, {'612': '1.0'}, {'1062': '1.0'}, {'1149': '1.0'}, {'661': '1.0'}]	[{'988': '0.0'}, {'391': '0.0'}, {'1139': '0.0'}, {'389': '0.0'}, {'387': '0.0'}, {'720': '0.0'}, {'385': '0.0'}, {'721': '0.0'}, {'381': '0.0'}, {'380': '0.0'}]	[{'1002': '0'}, {'357': '0'}, {'356': '0'}, {'355': '0'}, {'628': '0'}, {'352': '0'}, {'351': '0'}, {'630': '0'}, {'852': '0'}, {'632': '0'}]	[{'1001': '0.0'}, {'1052': '0.0'}, {'422': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'416': '0.0'}, {'415': '0.0'}, {'412': '0.0'}, {'1134': '0.0'}, {'406': '0.0'}]	[{'1140': '0.0'}, {'396': '0.0'}, {'750': '0.0'}, {'1165': '0.0'}, {'755': '0.0'}, {'391': '0.0'}, {'756': '0.0'}, {'389': '0.0'}, {'387': '0.0'}, {'761': '0.0'}]	[{'520': '0.0'}, {'534': '0.0'}, {'537': '0.0'}, {'539': '0.0'}, {'543': '0.0'}, {'544': '0.0'}, {'547': '0.0'}, {'552': '0.0'}, {'532': '0.0'}, {'1128': '0.0'}]
ALS	mids-100000-58	0.1648	0.6057	0.3484	0.2117	0.1374	0.0887	48.2182	0.0	[{'877': '1.0'}, {'240': '1.0'}, {'1014': '1.0'}, {'774': '1.0'}, {'370': '1.0'}, {'909': '1.0'}, {'771': '1.0'}, {'768': '1.0'}, {'361': '1.0'}, {'617': '1.0'}]	[{'582': '1'}, {'530': '1'}, {'945': '1'}, {'532': '1'}, {'533': '1'}, {'534': '1'}, {'944': '1'}, {'536': '1'}, {'537': '1'}, {'943': '1'}]	[{'416': '1.0'}, {'452': '1.0'}, {'451': '1.0'}, {'450': '1.0'}, {'986': '1.0'}, {'442': '1.0'}, {'441': '1.0'}, {'989': '1.0'}, {'434': '1.0'}, {'992': '1.0'}]	[{'774': '1.0'}, {'778': '1.0'}, {'361': '1.0'}, {'617': '1.0'}, {'771': '1.0'}, {'909': '1.0'}, {'954': '1.0'}, {'370': '1.0'}, {'27': '1.0'}, {'768': '1.0'}]	[{'778': '1.0'}, {'570': '1.0'}, {'1014': '1.0'}, {'642': '1.0'}, {'302': '1.0'}, {'774': '1.0'}, {'771': '1.0'}, {'768': '1.0'}, {'121': '1.0'}, {'27': '1.0'}]	[{'1': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'574': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'565': '0.0'}, {'583': '0.0'}]	[{'1': '0'}, {'566': '0'}, {'568': '0'}, {'574': '0'}, {'576': '0'}, {'578': '0'}, {'580': '0'}, {'581': '0'}, {'565': '0'}, {'583': '0'}]	[{'1': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'574': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'565': '0.0'}, {'583': '0.0'}]	[{'1': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'574': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'565': '0.0'}, {'583': '0.0'}]	[{'1': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'574': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'565': '0.0'}, {'583': '0.0'}]
ALS	mids-100000-59	0.1541	0.5915	0.3263	0.2003	0.128	0.0853	57.656	0.0002	[{'644': '1.0'}, {'695': '1.0'}, {'802': '1.0'}, {'556': '1.0'}, {'96': '1.0'}, {'237': '1.0'}, {'1152': '1.0'}, {'860': '1.0'}, {'617': '0.9'}, {'662': '0.9'}]	[{'1': '1'}, {'683': '1'}, {'685': '1'}, {'686': '1'}, {'688': '1'}, {'691': '1'}, {'692': '1'}, {'693': '1'}, {'694': '1'}, {'695': '1'}]	[{'1170': '1.0'}, {'256': '1.0'}, {'695': '1.0'}, {'696': '1.0'}, {'253': '1.0'}, {'705': '1.0'}, {'250': '1.0'}, {'712': '1.0'}, {'260': '1.0'}, {'713': '1.0'}]	[{'1152': '1.0'}, {'984': '1.0'}, {'657': '1.0'}, {'268': '1.0'}, {'46': '1.0'}, {'644': '1.0'}, {'237': '1.0'}, {'802': '1.0'}, {'500': '1.0'}, {'435': '1.0'}]	[{'96': '1.0'}, {'657': '1.0'}, {'500': '1.0'}, {'517': '1.0'}, {'695': '1.0'}, {'519': '1.0'}, {'1152': '1.0'}, {'744': '1.0'}, {'268': '1.0'}, {'435': '1.0'}]	[{'585': '0.0'}, {'398': '0.0'}, {'844': '0.0'}, {'396': '0.0'}, {'394': '0.0'}, {'846': '0.0'}, {'392': '0.0'}, {'848': '0.0'}, {'390': '0.0'}, {'389': '0.0'}]	[{'585': '0'}, {'928': '0'}, {'434': '0'}, {'432': '0'}, {'931': '0'}, {'933': '0'}, {'934': '0'}, {'426': '0'}, {'425': '0'}, {'424': '0'}]	[{'585': '0.0'}, {'963': '0.0'}, {'958': '0.0'}, {'432': '0.0'}, {'434': '0.0'}, {'436': '0.0'}, {'437': '0.0'}, {'426': '0.0'}, {'956': '0.0'}, {'440': '0.0'}]	[{'585': '0.0'}, {'390': '0.0'}, {'389': '0.0'}, {'832': '0.0'}, {'386': '0.0'}, {'385': '0.0'}, {'837': '0.0'}, {'383': '0.0'}, {'381': '0.0'}, {'838': '0.0'}]	[{'585': '0.0'}, {'853': '0.0'}, {'398': '0.0'}, {'396': '0.0'}, {'858': '0.0'}, {'394': '0.0'}, {'392': '0.0'}, {'390': '0.0'}, {'389': '0.0'}, {'386': '0.0'}]
ALS	mids-100000-60	0.1574	0.5994	0.3418	0.2077	0.1335	0.086	63.8372	0.0	[{'955': '1.0'}, {'540': '1.0'}, {'1002': '1.0'}, {'1019': '1.0'}, {'405': '1.0'}, {'1047': '1.0'}, {'1079': '1.0'}, {'304': '1.0'}, {'1112': '1.0'}, {'559': '1.0'}]	[{'1': '1'}, {'713': '1'}, {'714': '1'}, {'716': '1'}, {'717': '1'}, {'718': '1'}, {'720': '1'}, {'721': '1'}, {'723': '1'}, {'725': '1'}]	[{'1': '1.0'}, {'620': '1.0'}, {'614': '1.0'}, {'613': '1.0'}, {'609': '1.0'}, {'607': '1.0'}, {'604': '1.0'}, {'595': '1.0'}, {'594': '1.0'}, {'593': '1.0'}]	[{'718': '1.0'}, {'556': '1.0'}, {'305': '1.0'}, {'852': '1.0'}, {'878': '1.0'}, {'923': '1.0'}, {'763': '1.0'}, {'955': '1.0'}, {'304': '1.0'}, {'734': '1.0'}]	[{'556': '1.0'}, {'878': '1.0'}, {'923': '1.0'}, {'559': '1.0'}, {'955': '1.0'}, {'305': '1.0'}, {'304': '1.0'}, {'405': '1.0'}, {'1002': '1.0'}, {'1019': '1.0'}]	[{'1141': '0.0'}, {'486': '0.0'}, {'487': '0.0'}, {'488': '0.0'}, {'489': '0.0'}, {'490': '0.0'}, {'497': '0.0'}, {'498': '0.0'}, {'500': '0.0'}, {'501': '0.0'}]	[{'782': '0'}, {'384': '0'}, {'646': '0'}, {'381': '0'}, {'1021': '0'}, {'379': '0'}, {'649': '0'}, {'375': '0'}, {'859': '0'}, {'858': '0'}]	[{'357': '0.0'}, {'1068': '0.0'}, {'370': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'367': '0.0'}, {'366': '0.0'}, {'365': '0.0'}, {'764': '0.0'}, {'362': '0.0'}]	[{'449': '0.0'}, {'435': '0.0'}, {'438': '0.0'}, {'439': '0.0'}, {'440': '0.0'}, {'442': '0.0'}, {'813': '0.0'}, {'445': '0.0'}, {'811': '0.0'}, {'447': '0.0'}]	[{'573': '0.0'}, {'1207': '0.0'}, {'486': '0.0'}, {'487': '0.0'}, {'488': '0.0'}, {'489': '0.0'}, {'490': '0.0'}, {'964': '0.0'}, {'497': '0.0'}, {'498': '0.0'}]
ALS	mids-100000-61	0.146	0.5623	0.3119	0.1869	0.1169	0.0777	50.7191	0.0007	[{'316': '1.0'}, {'713': '1.0'}, {'974': '1.0'}, {'826': '1.0'}, {'661': '1.0'}, {'157': '1.0'}, {'748': '1.0'}, {'354': '1.0'}, {'955': '1.0'}, {'80': '1.0'}]	[{'1': '1'}, {'601': '1'}, {'604': '1'}, {'605': '1'}, {'607': '1'}, {'609': '1'}, {'610': '1'}, {'612': '1'}, {'614': '1'}, {'617': '1'}]	[{'1': '1.0'}, {'598': '1.0'}, {'589': '1.0'}, {'173': '1.0'}, {'174': '1.0'}, {'588': '1.0'}, {'583': '1.0'}, {'578': '1.0'}, {'178': '1.0'}, {'574': '1.0'}]	[{'198': '1.0'}, {'80': '1.0'}, {'239': '1.0'}, {'939': '1.0'}, {'713': '1.0'}, {'661': '1.0'}, {'955': '1.0'}, {'974': '1.0'}, {'907': '1.0'}, {'748': '1.0'}]	[{'713': '1.0'}, {'939': '1.0'}, {'955': '1.0'}, {'239': '1.0'}, {'316': '1.0'}, {'772': '1.0'}, {'157': '1.0'}, {'104': '1.0'}, {'285': '1.0'}, {'190': '1.0'}]	[{'518': '0.0'}, {'715': '0.0'}, {'719': '0.0'}, {'720': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'371': '0.0'}, {'721': '0.0'}, {'368': '0.0'}, {'367': '0.0'}]	[{'518': '0'}, {'337': '0'}, {'733': '0'}, {'672': '0'}, {'845': '0'}, {'333': '0'}, {'332': '0'}, {'554': '0'}, {'330': '0'}, {'555': '0'}]	[{'518': '0.0'}, {'884': '0.0'}, {'886': '0.0'}, {'888': '0.0'}, {'349': '0.0'}, {'602': '0.0'}, {'347': '0.0'}, {'346': '0.0'}, {'344': '0.0'}, {'342': '0.0'}]	[{'518': '0.0'}, {'797': '0.0'}, {'347': '0.0'}, {'346': '0.0'}, {'344': '0.0'}, {'800': '0.0'}, {'342': '0.0'}, {'341': '0.0'}, {'801': '0.0'}, {'682': '0.0'}]	[{'518': '0.0'}, {'416': '0.0'}, {'414': '0.0'}, {'785': '0.0'}, {'410': '0.0'}, {'409': '0.0'}, {'408': '0.0'}, {'406': '0.0'}, {'404': '0.0'}, {'403': '0.0'}]
ALS	mids-100000-62	0.149	0.5887	0.3348	0.1993	0.127	0.0767	46.0452	0.0	[{'415': '1.0'}, {'948': '1.0'}, {'146': '1.0'}, {'1002': '1.0'}, {'90': '1.0'}, {'465': '1.0'}, {'123': '1.0'}, {'46': '1.0'}, {'257': '1.0'}, {'959': '1.0'}]	[{'1': '1'}, {'632': '1'}, {'633': '1'}, {'635': '1'}, {'637': '1'}, {'638': '1'}, {'640': '1'}, {'642': '1'}, {'643': '1'}, {'644': '1'}]	[{'229': '1.0'}, {'819': '1.0'}, {'820': '1.0'}, {'822': '1.0'}, {'823': '1.0'}, {'830': '1.0'}, {'219': '1.0'}, {'818': '1.0'}, {'834': '1.0'}, {'837': '1.0'}]	[{'1021': '1.0'}, {'465': '1.0'}, {'948': '1.0'}, {'506': '1.0'}, {'38': '1.0'}, {'415': '1.0'}, {'123': '1.0'}, {'959': '1.0'}, {'46': '1.0'}, {'656': '1.0'}]	[{'583': '1.0'}, {'46': '1.0'}, {'415': '1.0'}, {'257': '1.0'}, {'1021': '1.0'}, {'90': '1.0'}, {'948': '1.0'}, {'514': '1.0'}, {'656': '1.0'}, {'506': '1.0'}]	[{'292': '0.0'}, {'374': '0.0'}, {'371': '0.0'}, {'785': '0.0'}, {'368': '0.0'}, {'788': '0.0'}, {'790': '0.0'}, {'364': '0.0'}, {'791': '0.0'}, {'792': '0.0'}]	[{'346': '0'}, {'910': '0'}, {'337': '0'}, {'336': '0'}, {'770': '0'}, {'334': '0'}, {'912': '0'}, {'914': '0'}, {'330': '0'}, {'329': '0'}]	[{'240': '0.0'}, {'724': '0.0'}, {'321': '0.0'}, {'320': '0.0'}, {'536': '0.0'}, {'318': '0.0'}, {'861': '0.0'}, {'316': '0.0'}, {'315': '0.0'}, {'314': '0.0'}]	[{'833': '0.0'}, {'814': '0.0'}, {'327': '0.0'}, {'815': '0.0'}, {'525': '0.0'}, {'324': '0.0'}, {'817': '0.0'}, {'321': '0.0'}, {'320': '0.0'}, {'824': '0.0'}]	[{'613': '0.0'}, {'846': '0.0'}, {'308': '0.0'}, {'614': '0.0'}, {'847': '0.0'}, {'501': '0.0'}, {'850': '0.0'}, {'502': '0.0'}, {'302': '0.0'}, {'714': '0.0'}]
