Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
XSimGCL	mids-100000-13	0.1323	0.5728	0.3038	0.1791	0.1056	0.1172	60.3509	0.0095	[{'1132': '1.0'}, {'207': '1.0'}, {'906': '1.0'}, {'1013': '1.0'}, {'100': '1.0'}, {'174': '1.0'}, {'444': '0.9'}, {'560': '0.9'}, {'629': '0.9'}, {'494': '0.9'}]	[{'1': '1'}, {'723': '1'}, {'724': '1'}, {'725': '1'}, {'729': '1'}, {'732': '1'}, {'734': '1'}, {'735': '1'}, {'736': '1'}, {'737': '1'}]	[{'207': '1.0'}, {'240': '1.0'}, {'771': '1.0'}, {'773': '1.0'}, {'778': '1.0'}, {'228': '1.0'}, {'792': '1.0'}, {'764': '1.0'}, {'803': '1.0'}, {'806': '1.0'}]	[{'1051': '1.0'}, {'966': '1.0'}, {'806': '1.0'}, {'356': '1.0'}, {'352': '1.0'}, {'100': '1.0'}, {'207': '1.0'}, {'1013': '1.0'}, {'1132': '1.0'}, {'905': '1.0'}]	[{'1051': '1.0'}, {'352': '1.0'}, {'1013': '1.0'}, {'100': '1.0'}, {'174': '1.0'}, {'669': '1.0'}, {'966': '1.0'}, {'1132': '1.0'}, {'207': '1.0'}, {'906': '1.0'}]	[{'608': '0.0'}, {'506': '0.0'}, {'1049': '0.0'}, {'508': '0.0'}, {'509': '0.0'}, {'510': '0.0'}, {'1048': '0.0'}, {'512': '0.0'}, {'1050': '0.0'}, {'515': '0.0'}]	[{'608': '0'}, {'457': '0'}, {'458': '0'}, {'459': '0'}, {'971': '0'}, {'969': '0'}, {'466': '0'}, {'467': '0'}, {'468': '0'}, {'469': '0'}]	[{'608': '0.0'}, {'982': '0.0'}, {'466': '0.0'}, {'467': '0.0'}, {'468': '0.0'}, {'469': '0.0'}, {'470': '0.0'}, {'980': '0.0'}, {'979': '0.0'}, {'477': '0.0'}]	[{'608': '0.0'}, {'468': '0.0'}, {'469': '0.0'}, {'470': '0.0'}, {'985': '0.0'}, {'984': '0.0'}, {'477': '0.0'}, {'480': '0.0'}, {'481': '0.0'}, {'482': '0.0'}]	[{'608': '0.0'}, {'982': '0.0'}, {'980': '0.0'}, {'466': '0.0'}, {'467': '0.0'}, {'468': '0.0'}, {'469': '0.0'}, {'470': '0.0'}, {'979': '0.0'}, {'976': '0.0'}]
XSimGCL	mids-100000-14	0.1517	0.5919	0.3434	0.1985	0.124	0.1193	59.1898	0.0086	[{'323': '1.0'}, {'816': '1.0'}, {'28': '1.0'}, {'197': '1.0'}, {'978': '1.0'}, {'975': '1.0'}, {'837': '1.0'}, {'809': '1.0'}, {'307': '1.0'}, {'368': '1.0'}]	[{'547': '1'}, {'889': '1'}, {'888': '1'}, {'886': '1'}, {'885': '1'}, {'496': '1'}, {'497': '1'}, {'884': '1'}, {'499': '1'}, {'490': '1'}]	[{'389': '1.0'}, {'398': '1.0'}, {'926': '1.0'}, {'394': '1.0'}, {'388': '1.0'}, {'384': '1.0'}, {'931': '1.0'}, {'381': '1.0'}, {'379': '1.0'}, {'932': '1.0'}]	[{'438': '1.0'}, {'1005': '1.0'}, {'197': '1.0'}, {'204': '1.0'}, {'978': '1.0'}, {'975': '1.0'}, {'307': '1.0'}, {'72': '1.0'}, {'323': '1.0'}, {'368': '1.0'}]	[{'121': '1.0'}, {'307': '1.0'}, {'529': '1.0'}, {'72': '1.0'}, {'28': '1.0'}, {'438': '1.0'}, {'975': '1.0'}, {'978': '1.0'}, {'620': '1.0'}, {'837': '1.0'}]	[{'1': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'579': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'586': '0.0'}, {'590': '0.0'}]	[{'1': '0'}, {'571': '0'}, {'573': '0'}, {'576': '0'}, {'578': '0'}, {'579': '0'}, {'581': '0'}, {'583': '0'}, {'586': '0'}, {'590': '0'}]	[{'1': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'579': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'586': '0.0'}, {'590': '0.0'}]	[{'1': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'579': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'586': '0.0'}, {'590': '0.0'}]	[{'1': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'579': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'586': '0.0'}, {'590': '0.0'}]
XSimGCL	mids-100000-15	0.148	0.5594	0.3009	0.1824	0.1142	0.1222	42.6545	0.0118	[{'966': '1.0'}, {'456': '1.0'}, {'33': '1.0'}, {'978': '1.0'}, {'925': '1.0'}, {'694': '1.0'}, {'975': '1.0'}, {'174': '1.0'}, {'476': '1.0'}, {'330': '1.0'}]	[{'1069': '1'}, {'405': '1'}, {'406': '1'}, {'407': '1'}, {'877': '1'}, {'410': '1'}, {'661': '1'}, {'413': '1'}, {'659': '1'}, {'872': '1'}]	[{'621': '1.0'}, {'423': '1.0'}, {'986': '1.0'}, {'162': '1.0'}, {'163': '1.0'}, {'657': '1.0'}, {'419': '1.0'}, {'872': '1.0'}, {'659': '1.0'}, {'661': '1.0'}]	[{'966': '1.0'}, {'330': '1.0'}, {'33': '1.0'}, {'456': '1.0'}, {'285': '1.0'}, {'1025': '1.0'}, {'419': '1.0'}, {'925': '1.0'}, {'349': '1.0'}, {'978': '1.0'}]	[{'174': '1.0'}, {'966': '1.0'}, {'330': '1.0'}, {'694': '1.0'}, {'33': '1.0'}, {'285': '1.0'}, {'456': '1.0'}, {'349': '1.0'}, {'419': '1.0'}, {'215': '1.0'}]	[{'1': '0.0'}, {'565': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'574': '0.0'}, {'577': '0.0'}, {'581': '0.0'}]	[{'1': '0'}, {'565': '0'}, {'566': '0'}, {'568': '0'}, {'569': '0'}, {'570': '0'}, {'571': '0'}, {'574': '0'}, {'577': '0'}, {'581': '0'}]	[{'1': '0.0'}, {'565': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'574': '0.0'}, {'577': '0.0'}, {'581': '0.0'}]	[{'1': '0.0'}, {'565': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'574': '0.0'}, {'577': '0.0'}, {'581': '0.0'}]	[{'1': '0.0'}, {'565': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'574': '0.0'}, {'577': '0.0'}, {'581': '0.0'}]
XSimGCL	mids-100000-16	0.1483	0.5953	0.3328	0.1928	0.1161	0.1329	62.3307	0.0097	[{'540': '1.0'}, {'534': '1.0'}, {'547': '1.0'}, {'992': '1.0'}, {'779': '1.0'}, {'158': '1.0'}, {'1068': '1.0'}, {'901': '0.9'}, {'1211': '0.9'}, {'904': '0.9'}]	[{'1233': '1'}, {'546': '1'}, {'547': '1'}, {'994': '1'}, {'549': '1'}, {'992': '1'}, {'552': '1'}, {'553': '1'}, {'554': '1'}, {'991': '1'}]	[{'1233': '1.0'}, {'544': '1.0'}, {'995': '1.0'}, {'547': '1.0'}, {'221': '1.0'}, {'994': '1.0'}, {'1139': '1.0'}, {'992': '1.0'}, {'1140': '1.0'}, {'552': '1.0'}]	[{'779': '1.0'}, {'321': '1.0'}, {'377': '1.0'}, {'237': '1.0'}, {'158': '1.0'}, {'107': '1.0'}, {'1068': '1.0'}, {'992': '1.0'}, {'534': '1.0'}, {'547': '1.0'}]	[{'1068': '1.0'}, {'321': '1.0'}, {'377': '1.0'}, {'107': '1.0'}, {'534': '1.0'}, {'237': '1.0'}, {'779': '1.0'}, {'992': '1.0'}, {'547': '1.0'}, {'158': '1.0'}]	[{'1': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'634': '0.0'}]	[{'1': '0'}, {'621': '0'}, {'624': '0'}, {'626': '0'}, {'627': '0'}, {'628': '0'}, {'629': '0'}, {'630': '0'}, {'633': '0'}, {'634': '0'}]	[{'1': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'634': '0.0'}]	[{'1': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'634': '0.0'}]	[{'1': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'634': '0.0'}]
XSimGCL	mids-100000-17	0.1434	0.5983	0.3318	0.1928	0.1166	0.117	61.4846	0.0051	[{'771': '1.0'}, {'779': '1.0'}, {'760': '1.0'}, {'307': '1.0'}, {'124': '1.0'}, {'468': '1.0'}, {'657': '1.0'}, {'1122': '1.0'}, {'667': '1.0'}, {'503': '1.0'}]	[{'573': '1'}, {'956': '1'}, {'508': '1'}, {'954': '1'}, {'511': '1'}, {'513': '1'}, {'516': '1'}, {'517': '1'}, {'518': '1'}, {'519': '1'}]	[{'823': '1.0'}, {'255': '1.0'}, {'926': '1.0'}, {'251': '1.0'}, {'250': '1.0'}, {'249': '1.0'}, {'584': '1.0'}, {'1049': '1.0'}, {'923': '1.0'}, {'918': '1.0'}]	[{'882': '1.0'}, {'527': '1.0'}, {'124': '1.0'}, {'760': '1.0'}, {'1115': '1.0'}, {'307': '1.0'}, {'779': '1.0'}, {'835': '1.0'}, {'445': '1.0'}, {'1122': '1.0'}]	[{'320': '1.0'}, {'771': '1.0'}, {'1115': '1.0'}, {'760': '1.0'}, {'307': '1.0'}, {'1122': '1.0'}, {'779': '1.0'}, {'527': '1.0'}, {'300': '1.0'}, {'503': '1.0'}]	[{'1': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'620': '0.0'}, {'622': '0.0'}, {'623': '0.0'}, {'613': '0.0'}, {'627': '0.0'}]	[{'1': '0'}, {'614': '0'}, {'616': '0'}, {'617': '0'}, {'618': '0'}, {'620': '0'}, {'622': '0'}, {'623': '0'}, {'613': '0'}, {'627': '0'}]	[{'1': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'620': '0.0'}, {'622': '0.0'}, {'623': '0.0'}, {'613': '0.0'}, {'627': '0.0'}]	[{'1': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'620': '0.0'}, {'622': '0.0'}, {'623': '0.0'}, {'613': '0.0'}, {'627': '0.0'}]	[{'1': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'620': '0.0'}, {'622': '0.0'}, {'623': '0.0'}, {'613': '0.0'}, {'627': '0.0'}]
XSimGCL	mids-100000-18	0.1374	0.5605	0.307	0.1778	0.1092	0.1216	43.6712	0.0079	[{'400': '1.0'}, {'612': '1.0'}, {'887': '1.0'}, {'570': '1.0'}, {'143': '1.0'}, {'530': '1.0'}, {'654': '1.0'}, {'471': '1.0'}, {'475': '1.0'}, {'484': '1.0'}]	[{'554': '1'}, {'639': '1'}, {'642': '1'}, {'644': '1'}, {'646': '1'}, {'647': '1'}, {'648': '1'}, {'652': '1'}, {'654': '1'}, {'658': '1'}]	[{'1108': '1.0'}, {'287': '1.0'}, {'285': '1.0'}, {'769': '1.0'}, {'774': '1.0'}, {'782': '1.0'}, {'791': '1.0'}, {'793': '1.0'}, {'274': '1.0'}, {'796': '1.0'}]	[{'905': '1.0'}, {'471': '1.0'}, {'484': '1.0'}, {'143': '1.0'}, {'816': '1.0'}, {'791': '1.0'}, {'782': '1.0'}, {'612': '1.0'}, {'285': '1.0'}, {'570': '1.0'}]	[{'755': '1.0'}, {'816': '1.0'}, {'285': '1.0'}, {'747': '1.0'}, {'887': '1.0'}, {'400': '1.0'}, {'905': '1.0'}, {'471': '1.0'}, {'475': '1.0'}, {'782': '1.0'}]	[{'1': '0.0'}, {'387': '0.0'}, {'788': '0.0'}, {'385': '0.0'}, {'790': '0.0'}, {'382': '0.0'}, {'794': '0.0'}, {'380': '0.0'}, {'378': '0.0'}, {'798': '0.0'}]	[{'1': '0'}, {'883': '0'}, {'427': '0'}, {'428': '0'}, {'429': '0'}, {'880': '0'}, {'879': '0'}, {'885': '0'}, {'877': '0'}, {'437': '0'}]	[{'1': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'385': '0.0'}, {'783': '0.0'}, {'382': '0.0'}, {'785': '0.0'}, {'380': '0.0'}, {'378': '0.0'}, {'375': '0.0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'354': '0.0'}, {'353': '0.0'}, {'352': '0.0'}, {'351': '0.0'}, {'715': '0.0'}, {'349': '0.0'}, {'348': '0.0'}]	[{'1': '0.0'}, {'362': '0.0'}, {'716': '0.0'}, {'359': '0.0'}, {'718': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'354': '0.0'}, {'353': '0.0'}, {'352': '0.0'}]
XSimGCL	mids-100000-19	0.1524	0.6101	0.3497	0.2047	0.1275	0.1088	50.3405	0.0143	[{'169': '1.0'}, {'591': '1.0'}, {'39': '1.0'}, {'380': '1.0'}, {'61': '1.0'}, {'152': '1.0'}, {'799': '1.0'}, {'459': '1.0'}, {'707': '1.0'}, {'1042': '1.0'}]	[{'1': '1'}, {'626': '1'}, {'628': '1'}, {'629': '1'}, {'632': '1'}, {'634': '1'}, {'636': '1'}, {'640': '1'}, {'641': '1'}, {'645': '1'}]	[{'214': '1.0'}, {'794': '1.0'}, {'789': '1.0'}, {'181': '1.0'}, {'787': '1.0'}, {'183': '1.0'}, {'184': '1.0'}, {'187': '1.0'}, {'778': '1.0'}, {'189': '1.0'}]	[{'707': '1.0'}, {'941': '1.0'}, {'54': '1.0'}, {'61': '1.0'}, {'414': '1.0'}, {'459': '1.0'}, {'827': '1.0'}, {'112': '1.0'}, {'799': '1.0'}, {'380': '1.0'}]	[{'799': '1.0'}, {'941': '1.0'}, {'61': '1.0'}, {'233': '1.0'}, {'707': '1.0'}, {'566': '1.0'}, {'54': '1.0'}, {'576': '1.0'}, {'152': '1.0'}, {'168': '1.0'}]	[{'435': '0.0'}, {'644': '0.0'}, {'345': '0.0'}, {'344': '0.0'}, {'342': '0.0'}, {'648': '0.0'}, {'340': '0.0'}, {'1002': '0.0'}, {'650': '0.0'}, {'336': '0.0'}]	[{'247': '0'}, {'321': '0'}, {'320': '0'}, {'557': '0'}, {'558': '0'}, {'317': '0'}, {'559': '0'}, {'735': '0'}, {'562': '0'}, {'312': '0'}]	[{'328': '0.0'}, {'293': '0.0'}, {'512': '0.0'}, {'750': '0.0'}, {'290': '0.0'}, {'514': '0.0'}, {'516': '0.0'}, {'287': '0.0'}, {'517': '0.0'}, {'285': '0.0'}]	[{'749': '0.0'}, {'349': '0.0'}, {'345': '0.0'}, {'344': '0.0'}, {'342': '0.0'}, {'340': '0.0'}, {'942': '0.0'}, {'625': '0.0'}, {'336': '0.0'}, {'334': '0.0'}]	[{'753': '0.0'}, {'362': '0.0'}, {'361': '0.0'}, {'359': '0.0'}, {'939': '0.0'}, {'642': '0.0'}, {'355': '0.0'}, {'353': '0.0'}, {'351': '0.0'}, {'942': '0.0'}]
XSimGCL	mids-100000-20	0.1398	0.6193	0.3275	0.1852	0.1072	0.1252	62.1766	0.0092	[{'1006': '1.0'}, {'248': '1.0'}, {'803': '1.0'}, {'951': '1.0'}, {'308': '1.0'}, {'912': '1.0'}, {'654': '1.0'}, {'1129': '1.0'}, {'204': '1.0'}, {'353': '0.9'}]	[{'612': '1'}, {'703': '1'}, {'708': '1'}, {'711': '1'}, {'714': '1'}, {'715': '1'}, {'717': '1'}, {'719': '1'}, {'720': '1'}, {'721': '1'}]	[{'801': '1.0'}, {'263': '1.0'}, {'722': '1.0'}, {'259': '1.0'}, {'730': '1.0'}, {'731': '1.0'}, {'254': '1.0'}, {'733': '1.0'}, {'720': '1.0'}, {'734': '1.0'}]	[{'691': '1.0'}, {'308': '1.0'}, {'912': '1.0'}, {'951': '1.0'}, {'248': '1.0'}, {'1129': '1.0'}, {'204': '1.0'}, {'1193': '1.0'}, {'803': '1.0'}, {'654': '1.0'}]	[{'1129': '1.0'}, {'691': '1.0'}, {'951': '1.0'}, {'654': '1.0'}, {'1006': '1.0'}, {'308': '1.0'}, {'248': '1.0'}, {'912': '1.0'}, {'1102': '1.0'}, {'1193': '1.0'}]	[{'1': '0.0'}, {'482': '0.0'}, {'1021': '0.0'}, {'1018': '0.0'}, {'491': '0.0'}, {'1017': '0.0'}, {'493': '0.0'}, {'1028': '0.0'}, {'494': '0.0'}, {'498': '0.0'}]	[{'1': '0'}, {'429': '0'}, {'967': '0'}, {'964': '0'}, {'963': '0'}, {'435': '0'}, {'960': '0'}, {'427': '0'}, {'439': '0'}, {'443': '0'}]	[{'1': '0.0'}, {'984': '0.0'}, {'448': '0.0'}, {'450': '0.0'}, {'982': '0.0'}, {'980': '0.0'}, {'979': '0.0'}, {'986': '0.0'}, {'455': '0.0'}, {'459': '0.0'}]	[{'1': '0.0'}, {'984': '0.0'}, {'448': '0.0'}, {'450': '0.0'}, {'982': '0.0'}, {'980': '0.0'}, {'979': '0.0'}, {'986': '0.0'}, {'455': '0.0'}, {'459': '0.0'}]	[{'1': '0.0'}, {'439': '0.0'}, {'979': '0.0'}, {'442': '0.0'}, {'443': '0.0'}, {'448': '0.0'}, {'450': '0.0'}, {'980': '0.0'}, {'974': '0.0'}, {'970': '0.0'}]
XSimGCL	mids-100000-21	0.1413	0.5571	0.2939	0.1786	0.112	0.0889	42.084	0.0123	[{'905': '1.0'}, {'861': '1.0'}, {'517': '1.0'}, {'475': '1.0'}, {'254': '1.0'}, {'864': '1.0'}, {'940': '1.0'}, {'867': '1.0'}, {'918': '1.0'}, {'232': '1.0'}]	[{'1': '1'}, {'409': '1'}, {'410': '1'}, {'411': '1'}, {'752': '1'}, {'414': '1'}, {'416': '1'}, {'408': '1'}, {'417': '1'}, {'750': '1'}]	[{'651': '1.0'}, {'757': '1.0'}, {'402': '1.0'}, {'401': '1.0'}, {'397': '1.0'}, {'395': '1.0'}, {'393': '1.0'}, {'388': '1.0'}, {'145': '1.0'}, {'146': '1.0'}]	[{'222': '1.0'}, {'741': '1.0'}, {'232': '1.0'}, {'861': '1.0'}, {'631': '1.0'}, {'82': '1.0'}, {'688': '1.0'}, {'253': '1.0'}, {'867': '1.0'}, {'475': '1.0'}]	[{'864': '1.0'}, {'410': '1.0'}, {'867': '1.0'}, {'55': '1.0'}, {'631': '1.0'}, {'517': '1.0'}, {'222': '1.0'}, {'905': '1.0'}, {'480': '1.0'}, {'232': '1.0'}]	[{'473': '0.0'}, {'519': '0.0'}, {'515': '0.0'}, {'513': '0.0'}, {'512': '0.0'}, {'511': '0.0'}, {'508': '0.0'}, {'505': '0.0'}, {'503': '0.0'}, {'502': '0.0'}]	[{'473': '0'}, {'519': '0'}, {'515': '0'}, {'513': '0'}, {'512': '0'}, {'511': '0'}, {'508': '0'}, {'505': '0'}, {'503': '0'}, {'502': '0'}]	[{'473': '0.0'}, {'519': '0.0'}, {'515': '0.0'}, {'513': '0.0'}, {'512': '0.0'}, {'511': '0.0'}, {'508': '0.0'}, {'505': '0.0'}, {'503': '0.0'}, {'502': '0.0'}]	[{'473': '0.0'}, {'519': '0.0'}, {'515': '0.0'}, {'513': '0.0'}, {'512': '0.0'}, {'511': '0.0'}, {'508': '0.0'}, {'505': '0.0'}, {'503': '0.0'}, {'502': '0.0'}]	[{'473': '0.0'}, {'519': '0.0'}, {'515': '0.0'}, {'513': '0.0'}, {'512': '0.0'}, {'511': '0.0'}, {'508': '0.0'}, {'505': '0.0'}, {'503': '0.0'}, {'502': '0.0'}]
XSimGCL	mids-100000-22	0.1466	0.563	0.313	0.1872	0.1161	0.1122	43.8824	0.0135	[{'528': '1.0'}, {'254': '1.0'}, {'296': '1.0'}, {'315': '1.0'}, {'356': '1.0'}, {'471': '1.0'}, {'538': '1.0'}, {'547': '1.0'}, {'192': '1.0'}, {'593': '1.0'}]	[{'1': '1'}, {'603': '1'}, {'604': '1'}, {'605': '1'}, {'606': '1'}, {'607': '1'}, {'608': '1'}, {'610': '1'}, {'614': '1'}, {'615': '1'}]	[{'1': '1.0'}, {'510': '1.0'}, {'509': '1.0'}, {'507': '1.0'}, {'496': '1.0'}, {'489': '1.0'}, {'486': '1.0'}, {'484': '1.0'}, {'474': '1.0'}, {'471': '1.0'}]	[{'528': '1.0'}, {'254': '1.0'}, {'296': '1.0'}, {'315': '1.0'}, {'356': '1.0'}, {'459': '1.0'}, {'471': '1.0'}, {'486': '1.0'}, {'538': '1.0'}, {'547': '1.0'}]	[{'528': '1.0'}, {'254': '1.0'}, {'296': '1.0'}, {'315': '1.0'}, {'356': '1.0'}, {'459': '1.0'}, {'471': '1.0'}, {'486': '1.0'}, {'538': '1.0'}, {'547': '1.0'}]	[{'1055': '0.0'}, {'730': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'736': '0.0'}, {'368': '0.0'}, {'367': '0.0'}, {'739': '0.0'}, {'363': '0.0'}, {'362': '0.0'}]	[{'1055': '0'}, {'828': '0'}, {'414': '0'}, {'413': '0'}, {'412': '0'}, {'411': '0'}, {'410': '0'}, {'408': '0'}, {'407': '0'}, {'406': '0'}]	[{'1055': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'991': '0.0'}, {'346': '0.0'}, {'650': '0.0'}, {'342': '0.0'}, {'341': '0.0'}, {'651': '0.0'}, {'339': '0.0'}]	[{'1055': '0.0'}, {'526': '0.0'}, {'527': '0.0'}, {'531': '0.0'}, {'532': '0.0'}, {'535': '0.0'}, {'1037': '0.0'}, {'541': '0.0'}, {'543': '0.0'}, {'545': '0.0'}]	[{'1055': '0.0'}, {'526': '0.0'}, {'527': '0.0'}, {'531': '0.0'}, {'532': '0.0'}, {'535': '0.0'}, {'1037': '0.0'}, {'541': '0.0'}, {'543': '0.0'}, {'545': '0.0'}]
XSimGCL	mids-100000-23	0.1478	0.6059	0.3237	0.1942	0.1149	0.1054	60.314	0.0085	[{'39': '1.0'}, {'174': '1.0'}, {'652': '1.0'}, {'300': '1.0'}, {'981': '1.0'}, {'16': '1.0'}, {'995': '1.0'}, {'372': '0.9'}, {'371': '0.9'}, {'352': '0.9'}]	[{'1': '1'}, {'653': '1'}, {'655': '1'}, {'656': '1'}, {'658': '1'}, {'661': '1'}, {'662': '1'}, {'665': '1'}, {'667': '1'}, {'668': '1'}]	[{'557': '1.0'}, {'300': '1.0'}, {'298': '1.0'}, {'296': '1.0'}, {'817': '1.0'}, {'820': '1.0'}, {'821': '1.0'}, {'823': '1.0'}, {'301': '1.0'}, {'286': '1.0'}]	[{'981': '1.0'}, {'823': '1.0'}, {'39': '1.0'}, {'300': '1.0'}, {'652': '1.0'}, {'16': '1.0'}, {'174': '1.0'}, {'995': '1.0'}, {'811': '0.9829'}, {'576': '0.9709'}]	[{'652': '1.0'}, {'39': '1.0'}, {'823': '1.0'}, {'981': '1.0'}, {'300': '1.0'}, {'995': '1.0'}, {'16': '1.0'}, {'174': '1.0'}, {'811': '0.95'}, {'591': '0.9167'}]	[{'1114': '0.0'}, {'362': '0.0'}, {'361': '0.0'}, {'360': '0.0'}, {'752': '0.0'}, {'356': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'353': '0.0'}, {'762': '0.0'}]	[{'1114': '0'}, {'430': '0'}, {'429': '0'}, {'428': '0'}, {'427': '0'}, {'426': '0'}, {'851': '0'}, {'424': '0'}, {'854': '0'}, {'420': '0'}]	[{'1114': '0.0'}, {'375': '0.0'}, {'765': '0.0'}, {'373': '0.0'}, {'766': '0.0'}, {'768': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'366': '0.0'}]	[{'1114': '0.0'}, {'681': '0.0'}, {'329': '0.0'}, {'328': '0.0'}, {'327': '0.0'}, {'682': '0.0'}, {'324': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'691': '0.0'}]	[{'1114': '0.0'}, {'333': '0.0'}, {'331': '0.0'}, {'685': '0.0'}, {'329': '0.0'}, {'328': '0.0'}, {'327': '0.0'}, {'686': '0.0'}, {'691': '0.0'}, {'324': '0.0'}]
XSimGCL	mids-100000-24	0.1501	0.5883	0.3267	0.1977	0.1251	0.1084	55.6043	0.0179	[{'41': '1.0'}, {'445': '1.0'}, {'474': '1.0'}, {'848': '1.0'}, {'697': '1.0'}, {'932': '1.0'}, {'609': '1.0'}, {'614': '1.0'}, {'806': '1.0'}, {'286': '1.0'}]	[{'1': '1'}, {'619': '1'}, {'623': '1'}, {'624': '1'}, {'625': '1'}, {'626': '1'}, {'627': '1'}, {'630': '1'}, {'631': '1'}, {'632': '1'}]	[{'725': '1.0'}, {'789': '1.0'}, {'337': '1.0'}, {'784': '1.0'}, {'782': '1.0'}, {'564': '1.0'}, {'173': '1.0'}, {'779': '1.0'}, {'777': '1.0'}, {'567': '1.0'}]	[{'228': '1.0'}, {'191': '1.0'}, {'1006': '1.0'}, {'267': '1.0'}, {'197': '1.0'}, {'474': '1.0'}, {'529': '1.0'}, {'771': '1.0'}, {'762': '1.0'}, {'371': '1.0'}]	[{'129': '1.0'}, {'250': '1.0'}, {'371': '1.0'}, {'64': '1.0'}, {'75': '1.0'}, {'762': '1.0'}, {'529': '1.0'}, {'1006': '1.0'}, {'932': '1.0'}, {'267': '1.0'}]	[{'1047': '0.0'}, {'355': '0.0'}, {'354': '0.0'}, {'353': '0.0'}, {'352': '0.0'}, {'733': '0.0'}, {'350': '0.0'}, {'734': '0.0'}, {'348': '0.0'}, {'736': '0.0'}]	[{'1047': '0'}, {'410': '0'}, {'409': '0'}, {'407': '0'}, {'406': '0'}, {'823': '0'}, {'824': '0'}, {'403': '0'}, {'402': '0'}, {'401': '0'}]	[{'1047': '0.0'}, {'788': '0.0'}, {'790': '0.0'}, {'792': '0.0'}, {'377': '0.0'}, {'374': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'796': '0.0'}, {'369': '0.0'}]	[{'1047': '0.0'}, {'699': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'336': '0.0'}, {'335': '0.0'}, {'714': '0.0'}, {'333': '0.0'}]	[{'1047': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'714': '0.0'}, {'718': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}]
